Time - Voltage	Amplitude - Voltage
47:30.7	-4.05
47:30.7	-4.038
47:30.7	-3.958
47:30.7	-4.082
47:30.7	-4.082
47:30.7	-4.092
47:30.8	-3.689
47:30.8	-3.967
47:30.8	-3.84
47:30.8	-3.96
47:30.8	-3.384
47:30.8	-3.04
47:30.8	-3.989
47:30.8	-3.95
47:30.8	-4.062
47:30.8	-3.789
47:30.8	-3.577
47:30.9	-3.225
47:30.9	-4.053
47:30.9	-3.958
47:30.9	-4.011
47:30.9	-3.811
47:30.9	-3.887
47:30.9	-3.887
47:30.9	-3.945
47:30.9	-3.667
47:30.9	-3.958
47:31.0	-3.286
47:31.0	-3.921
47:31.0	-3.979
47:31.0	-3.616
47:31.0	-3.821
47:31.0	-3.447
47:31.0	-4.07
47:31.0	-4.065
47:31.0	-4.055
47:31.0	-3.867
47:31.0	-4.038
47:31.1	-3.989
47:31.1	-4.06
47:31.1	-4.031
47:31.1	-4.038
47:31.1	-3.623
47:31.1	-3.994
47:31.1	-3.872
47:31.1	-4.053
47:31.1	-4.05
47:31.1	-3.965
47:31.1	-4.05
47:31.2	-3.857
47:31.2	-3.835
47:31.2	-3.86
47:31.2	-3.564
47:31.2	-3.293
47:31.2	-3.806
47:31.2	-4.001
47:31.2	-4.016
47:31.2	-3.635
47:31.2	-4.033
47:31.2	-3.801
47:31.3	-4.033
47:31.3	-4.041
47:31.3	-3.97
47:31.3	-4.041
47:31.3	-3.972
47:31.3	-3.484
47:31.3	-3.691
47:31.3	-2.651
47:31.3	-3.035
47:31.3	-3.853
47:31.3	-3.696
47:31.4	-3.638
47:31.4	-3.118
47:31.4	-3.867
47:31.4	-4.014
47:31.4	-3.823
47:31.4	-4.028
47:31.4	-4.033
47:31.4	-3.96
47:31.4	-3.867
47:31.4	-4.031
47:31.4	-4.031
47:31.5	-3.865
47:31.5	-3.669
47:31.5	-3.623
47:31.5	-3.235
47:31.5	-2.742
47:31.5	-2.534
47:31.5	-3.22
47:31.5	-3.306
47:31.5	-3.301
47:31.5	-3.276
47:31.5	-3.684
47:31.6	-4.028
47:31.6	-4.028
47:31.6	-4.028
47:31.6	-3.95
47:31.6	-4.031
47:31.6	-4.021
47:31.6	-3.955
47:31.6	-3.867
47:31.6	-3.904
47:31.6	-3.608
47:31.6	-3.464
47:31.7	-3.674
47:31.7	-2.788
47:31.7	-2.695
47:31.7	-3.206
47:31.7	-3.608
47:31.7	-3.967
47:31.7	-3.955
47:31.7	-4.021
47:31.7	-3.943
47:31.7	-3.94
47:31.7	-3.689
47:31.8	-4.001
47:31.8	-3.994
47:31.8	-4.009
47:31.8	-3.982
47:31.8	-3.984
47:31.8	-3.022
47:31.8	-3.354
47:31.8	-3.511
47:31.8	-3.376
47:31.8	-3.875
47:31.9	-3.308
47:31.9	-3.765
47:31.9	-4.011
47:31.9	-3.997
47:31.9	-3.926
47:31.9	-4.011
47:31.9	-3.999
47:31.9	-3.801
47:31.9	-3.943
47:31.9	-3.936
47:31.9	-3.967
47:32.0	-3.875
47:32.0	-3.95
47:32.0	-3.843
47:32.0	-3.657
47:32.0	-2.937
47:32.0	-3.064
47:32.0	-3.867
47:32.0	-3.672
47:32.0	-3.782
47:32.0	-3.616
47:32.0	-3.999
47:32.1	-3.975
47:32.1	-4.006
47:32.1	-3.64
47:32.1	-4.004
47:32.1	-3.997
47:32.1	-3.896
47:32.1	-3.997
47:32.1	-3.989
47:32.1	-3.127
47:32.1	-3.472
47:32.1	-3.977
47:32.2	-3.188
47:32.2	-3.445
47:32.2	-3.494
47:32.2	-3.723
47:32.2	-3.999
47:32.2	-3.669
47:32.2	-3.999
47:32.2	-3.997
47:32.2	-3.948
47:32.2	-3.916
47:32.2	-3.999
47:32.3	-3.999
47:32.3	-3.604
47:32.3	-3.586
47:32.3	-3.997
47:32.3	-3.853
47:32.3	-3.55
47:32.3	-3.716
47:32.3	-3.464
47:32.3	-3.748
47:32.3	-3.457
47:32.3	-3.804
47:32.4	-3.43
47:32.4	-3.057
47:32.4	-3.787
47:32.4	-3.992
47:32.4	-3.892
47:32.4	-3.528
47:32.4	-3.792
47:32.4	-3.928
47:32.4	-3.899
47:32.4	-3.459
47:32.5	-3.828
47:32.5	-3.875
47:32.5	-3.625
47:32.5	-2.927
47:32.5	-3.093
47:32.5	-3.083
47:32.5	-2.148
47:32.5	-3.289
47:32.5	-3.748
47:32.5	-3.184
47:32.5	-3.301
47:32.5	-3.442
47:32.6	-3.987
47:32.6	-3.877
47:32.6	-3.135
47:32.6	-3.904
47:32.6	-3.928
47:32.6	-3.538
47:32.6	-3.376
47:32.6	-3.564
47:32.6	-3.064
47:32.6	-3.093
47:32.6	-3.125
47:32.7	-3.403
47:32.7	-2.898
47:32.7	-2.595
47:32.7	-3.479
47:32.7	-3.904
47:32.7	-2.966
47:32.7	-3.096
47:32.7	-3.889
47:32.7	-3.938
47:32.7	-3.826
47:32.8	-3.367
47:32.8	-3.73
47:32.8	-3.896
47:32.8	-3.013
47:32.8	-3.809
47:32.8	-3.835
47:32.8	-2.964
47:32.8	-3.135
47:32.8	-3.245
47:32.8	-3.833
47:32.8	-2.844
47:32.9	-1.855
47:32.9	-2.935
47:32.9	-2.827
47:32.9	-2.505
47:32.9	-2.705
47:32.9	-3.367
47:32.9	-2.915
47:32.9	-2.961
47:32.9	-3.701
47:32.9	-3.894
47:32.9	-3.645
47:33.0	-3.599
47:33.0	-3.977
47:33.0	-3.979
47:33.0	-2.637
47:33.0	-2.312
47:33.0	-3.042
47:33.0	-3.035
47:33.0	-2.129
47:33.0	-1.716
47:33.0	-2.427
47:33.0	-2.998
47:33.1	-2.869
47:33.1	-3.784
47:33.1	-3.64
47:33.1	-2.952
47:33.1	-3.813
47:33.1	-3.84
47:33.1	-3.848
47:33.1	-3.123
47:33.1	-2.324
47:33.1	-3.367
47:33.1	-2.83
47:33.2	-2
47:33.2	-2.656
47:33.2	-2.244
47:33.2	-2.634
47:33.2	-2.81
47:33.2	-2.651
47:33.2	-3.501
47:33.2	-2.463
47:33.2	-2.041
47:33.2	-3.442
47:33.2	-3.435
47:33.3	-2.639
47:33.3	-2.515
47:33.3	-3.137
47:33.3	-3.728
47:33.3	-2.261
47:33.3	-2.646
47:33.3	-2.927
47:33.3	-2.456
47:33.3	-2.219
47:33.3	-2.598
47:33.3	-2.659
47:33.4	-1.218
47:33.4	-1.768
47:33.4	-2.563
47:33.4	-2.698
47:33.4	-2.295
47:33.4	-2.295
47:33.4	-3.308
47:33.4	-3.643
47:33.4	-2.874
47:33.4	-3.369
47:33.5	-2.839
47:33.5	-1.89
47:33.5	-2.495
47:33.5	-2.405
47:33.5	-2.529
47:33.5	-1.458
47:33.5	-1.228
47:33.5	-2.805
47:33.5	-2.1
47:33.5	-1.616
47:33.5	-1.89
47:33.6	-2.803
47:33.6	-3.323
47:33.6	-2.405
47:33.6	-2.571
47:33.6	-2.747
47:33.6	-2.461
47:33.6	-3.113
47:33.6	-2.952
47:33.6	-3.213
47:33.6	-2.38
47:33.6	-2.542
47:33.6	-3.235
47:33.7	-2.886
47:33.7	-1.536
47:33.7	-1.802
47:33.7	-2.219
47:33.7	-2.266
47:33.7	-1.553
47:33.7	-1.904
47:33.7	-2.195
47:33.7	-2.107
47:33.7	-2.661
47:33.7	-2.937
47:33.8	-3.132
47:33.8	-3.247
47:33.8	-3.396
47:33.8	-3.823
47:33.8	-3.076
47:33.8	-2.219
47:33.8	-2.444
47:33.8	-2.187
47:33.8	-2.119
47:33.8	-1.36
47:33.9	-1.416
47:33.9	-2.104
47:33.9	-1.392
47:33.9	-1.785
47:33.9	-2.205
47:33.9	-2.085
47:33.9	-2.834
47:33.9	-3.22
47:33.9	-3.372
47:33.9	-3.096
47:33.9	-2.51
47:34.0	-3.103
47:34.0	-2.739
47:34.0	-2.466
47:34.0	-1.748
47:34.0	-1.616
47:34.0	-1.609
47:34.0	-1.301
47:34.0	-1.509
47:34.0	-1.475
47:34.0	-1.355
47:34.0	-1.616
47:34.1	-1.792
47:34.1	-2.72
47:34.1	-2.288
47:34.1	-1.912
47:34.1	-2.915
47:34.1	-3.206
47:34.1	-3.14
47:34.1	-2.151
47:34.1	-1.899
47:34.1	-2.59
47:34.1	-1.794
47:34.2	-1.404
47:34.2	-0.845
47:34.2	-0.967
47:34.2	-1.194
47:34.2	-1.541
47:34.2	-1.428
47:34.2	-1.194
47:34.2	-1.138
47:34.2	-2.51
47:34.2	-2.432
47:34.2	-2.527
47:34.3	-2.107
47:34.3	-2.317
47:34.3	-2.822
47:34.3	-2.2
47:34.3	-2.026
47:34.3	-1.543
47:34.3	-1.628
47:34.3	-1.938
47:34.3	-1.191
47:34.3	-1.155
47:34.4	-1.016
47:34.4	-1.133
47:34.4	-1.97
47:34.4	-1.794
47:34.4	-1.719
47:34.4	-1.851
47:34.4	-1.797
47:34.4	-2.815
47:34.4	-3.025
47:34.4	-2.607
47:34.4	-2.419
47:34.5	-2.451
47:34.5	-2.307
47:34.5	-1.687
47:34.5	-1.621
47:34.5	-1.863
47:34.5	-1.155
47:34.5	-1.533
47:34.5	-1.694
47:34.5	-1.553
47:34.5	-1.509
47:34.5	-1.301
47:34.6	-2.812
47:34.6	-2.578
47:34.6	-2.097
47:34.6	-2.712
47:34.6	-2.542
47:34.6	-3.096
47:34.6	-2.905
47:34.6	-1.968
47:34.6	-2.375
47:34.6	-1.453
47:34.6	-2.136
47:34.7	-2.173
47:34.7	-1.482
47:34.7	-1.719
47:34.7	-1.104
47:34.7	-2.109
47:34.7	-2.385
47:34.7	-1.499
47:34.7	-2.102
47:34.7	-2.424
47:34.7	-2.996
47:34.7	-2.61
47:34.8	-1.973
47:34.8	-2.996
47:34.8	-2.209
47:34.8	-2.512
47:34.8	-2.893
47:34.8	-1.65
47:34.8	-1.501
47:34.8	-1.414
47:34.8	-2.117
47:34.8	-1.536
47:34.8	-0.83
47:34.9	-1.213
47:34.9	-2.083
47:34.9	-2.566
47:34.9	-2.295
47:34.9	-1.87
47:34.9	-2.822
47:34.9	-2.554
47:34.9	-2.573
47:34.9	-2.749
47:34.9	-1.917
47:34.9	-1.987
47:35.0	-1.797
47:35.0	-1.987
47:35.0	-1.812
47:35.0	-0.801
47:35.0	-1.47
47:35.0	-1.648
47:35.0	-1.721
47:35.0	-1.797
47:35.0	-1.118
47:35.0	-2.542
47:35.0	-2.81
47:35.1	-2.256
47:35.1	-2.744
47:35.1	-2.2
47:35.1	-1.814
47:35.1	-1.194
47:35.1	-2.083
47:35.1	-1.558
47:35.1	-0.908
47:35.1	-1.472
47:35.1	-2.112
47:35.1	-2.803
47:35.2	-2.339
47:35.2	-1.782
47:35.2	-3.064
47:35.2	-2.107
47:35.2	-1.907
47:35.2	-1.804
47:35.2	-1.409
47:35.2	-1.494
47:35.2	-1.267
47:35.2	-1.958
47:35.3	-2.346
47:35.3	-0.972
47:35.3	-1.968
47:35.3	-2.432
47:35.3	-1.895
47:35.3	-1.399
47:35.3	-1.252
47:35.3	-2.729
47:35.3	-3.157
47:35.3	-2.808
47:35.3	-3.369
47:35.4	-3.062
47:35.4	-3.103
47:35.4	-2.874
47:35.4	-2.83
47:35.4	-1.44
47:35.4	-0.994
47:35.4	-1.213
47:35.4	-1.619
47:35.4	-0.959
47:35.4	-0.972
47:35.4	-0.876
47:35.5	-2.068
47:35.5	-1.968
47:35.5	-1.946
47:35.5	-2.781
47:35.5	-2.51
47:35.5	-2.993
47:35.5	-3.447
47:35.5	-2.905
47:35.5	-3.035
47:35.5	-1.87
47:35.5	-2.4
47:35.6	-2.146
47:35.6	-1.016
47:35.6	-1.226
47:35.6	-0.969
47:35.6	-1.775
47:35.6	-1.199
47:35.6	-0.801
47:35.6	-1.711
47:35.6	-1.584
47:35.6	-2.195
47:35.6	-2.649
47:35.7	-2.69
47:35.7	-2.69
47:35.7	-2.698
47:35.7	-3.062
47:35.7	-3.118
47:35.7	-1.914
47:35.7	-1.924
47:35.7	-1.772
47:35.7	-2.28
47:35.7	-1.094
47:35.8	-0.845
47:35.8	-1.748
47:35.8	-1.516
47:35.8	-1.045
47:35.8	-1.431
47:35.8	-1.567
47:35.8	-2.322
47:35.8	-1.685
47:35.8	-2.651
47:35.8	-3.132
47:35.8	-2.08
47:35.9	-2.28
47:35.9	-2.344
47:35.9	-2.644
47:35.9	-1.987
47:35.9	-0.918
47:35.9	-1.521
47:35.9	-1.267
47:35.9	-1.25
47:35.9	-1.25
47:35.9	-0.852
47:35.9	-1.05
47:35.9	-1.235
47:36.0	-1.565
47:36.0	-2.104
47:36.0	-1.135
47:36.0	-1.484
47:36.0	-2.605
47:36.0	-2.485
47:36.0	-1.616
47:36.0	-1.23
47:36.0	-2.31
47:36.0	-2.327
47:36.0	-1.543
47:36.1	-0.947
47:36.1	-0.874
47:36.1	-1.389
47:36.1	-0.889
47:36.1	-1.03
47:36.1	-1.021
47:36.1	-0.649
47:36.1	-1.521
47:36.1	-1.416
47:36.1	-1.604
47:36.2	-1.589
47:36.2	-1.108
47:36.2	-2.263
47:36.2	-2.126
47:36.2	-1.553
47:36.2	-1.633
47:36.2	-0.906
47:36.2	-1.553
47:36.2	-1.34
47:36.2	-0.842
47:36.2	-0.986
47:36.3	-0.642
47:36.3	-1.008
47:36.3	-1.23
47:36.3	-1.101
47:36.3	-1.094
47:36.3	-0.867
47:36.3	-2.075
47:36.3	-2.283
47:36.3	-1.086
47:36.3	-1.57
47:36.3	-1.116
47:36.4	-1.926
47:36.4	-1.169
47:36.4	-1.03
47:36.4	-1.248
47:36.4	-0.605
47:36.4	-0.986
47:36.4	-1.111
47:36.4	-0.771
47:36.4	-0.811
47:36.4	-0.603
47:36.4	-1.521
47:36.5	-1.409
47:36.5	-0.674
47:36.5	-1.15
47:36.5	-0.967
47:36.5	-1.233
47:36.5	-1.326
47:36.5	-0.796
47:36.5	-1.274
47:36.5	-0.825
47:36.5	-0.891
47:36.5	-1.384
47:36.6	-0.798
47:36.6	-0.696
47:36.6	-0.601
47:36.6	-1.125
47:36.6	-1.091
47:36.6	-0.613
47:36.6	-0.647
47:36.6	-0.854
47:36.6	-0.835
47:36.6	-0.74
47:36.6	-0.764
47:36.7	-1.204
47:36.7	-0.667
47:36.7	-1.318
47:36.7	-1.511
47:36.7	-0.991
47:36.7	-0.613
47:36.7	-0.671
47:36.7	-0.884
47:36.7	-1.23
47:36.7	-0.71
47:36.8	-0.596
47:36.8	-0.625
47:36.8	-0.62
47:36.8	-0.623
47:36.8	-0.662
47:36.8	-0.61
47:36.8	-0.652
47:36.8	-0.608
47:36.8	-1.157
47:36.8	-0.796
47:36.8	-0.823
47:36.9	-1.255
47:36.9	-1.301
47:36.9	-1.587
47:36.9	-0.625
47:36.9	-0.608
47:36.9	-0.801
47:36.9	-0.598
47:36.9	-0.588
47:36.9	-0.662
47:36.9	-0.591
47:36.9	-0.598
47:37.0	-0.591
47:37.0	-0.657
47:37.0	-0.732
47:37.0	-0.654
47:37.0	-0.869
47:37.0	-1.243
47:37.0	-1.65
47:37.0	-0.757
47:37.0	-0.74
47:37.0	-1.24
47:37.0	-0.728
47:37.0	-0.708
47:37.1	-0.647
47:37.1	-0.588
47:37.1	-0.588
47:37.1	-0.586
47:37.1	-0.796
47:37.1	-0.591
47:37.1	-0.618
47:37.1	-0.894
47:37.1	-1.094
47:37.1	-1.033
47:37.1	-0.75
47:37.2	-0.718
47:37.2	-1.58
47:37.2	-1.216
47:37.2	-1.15
47:37.2	-1.084
47:37.2	-0.667
47:37.2	-0.73
47:37.2	-0.645
47:37.2	-0.637
47:37.2	-0.725
47:37.3	-0.637
47:37.3	-0.588
47:37.3	-0.71
47:37.3	-0.725
47:37.3	-0.864
47:37.3	-0.757
47:37.3	-1.584
47:37.3	-1.545
47:37.3	-1.418
47:37.3	-1.982
47:37.3	-1.492
47:37.4	-1.604
47:37.4	-1.475
47:37.4	-0.894
47:37.4	-0.679
47:37.4	-0.986
47:37.4	-0.942
47:37.4	-0.85
47:37.4	-1.038
47:37.4	-0.83
47:37.4	-0.952
47:37.4	-0.593
47:37.5	-1.05
47:37.5	-1.172
47:37.5	-2.334
47:37.5	-1.941
47:37.5	-2.913
47:37.5	-2.717
47:37.5	-2.173
47:37.5	-2.117
47:37.5	-0.984
47:37.5	-0.652
47:37.5	-0.591
47:37.6	-0.857
47:37.6	-0.713
47:37.6	-1.299
47:37.6	-0.793
47:37.6	-0.642
47:37.6	-0.632
47:37.6	-0.811
47:37.6	-0.937
47:37.6	-2.031
47:37.6	-2.949
47:37.6	-1.875
47:37.7	-2.546
47:37.7	-1.68
47:37.7	-1.526
47:37.7	-1.57
47:37.7	-0.852
47:37.7	-0.735
47:37.7	-0.647
47:37.7	-0.62
47:37.7	-0.728
47:37.7	-0.757
47:37.8	-0.637
47:37.8	-0.576
47:37.8	-0.986
47:37.8	-1.589
47:37.8	-0.937
47:37.8	-1.47
47:37.8	-2.734
47:37.8	-2.529
47:37.8	-2.681
47:37.8	-1.926
47:37.8	-1.794
47:37.9	-0.999
47:37.9	-0.852
47:37.9	-0.862
47:37.9	-0.613
47:37.9	-0.762
47:37.9	-0.583
47:37.9	-0.603
47:37.9	-0.62
47:37.9	-0.605
47:37.9	-1.233
47:37.9	-1.716
47:38.0	-1.682
47:38.0	-2.983
47:38.0	-2.246
47:38.0	-2.671
47:38.0	-2.556
47:38.0	-1.75
47:38.0	-2.505
47:38.0	-0.859
47:38.0	-0.681
47:38.0	-0.713
47:38.0	-0.652
47:38.1	-0.627
47:38.1	-0.73
47:38.1	-0.593
47:38.1	-0.767
47:38.1	-0.703
47:38.1	-1.191
47:38.1	-1.045
47:38.1	-1.541
47:38.1	-1.907
47:38.1	-2.703
47:38.1	-2.788
47:38.2	-1.68
47:38.2	-1.409
47:38.2	-2.241
47:38.2	-1.892
47:38.2	-1.001
47:38.2	-0.569
47:38.2	-0.73
47:38.2	-0.696
47:38.2	-0.566
47:38.2	-0.791
47:38.2	-0.674
47:38.3	-0.72
47:38.3	-1.023
47:38.3	-1.75
47:38.3	-2.944
47:38.3	-1.704
47:38.3	-1.638
47:38.3	-3.643
47:38.3	-2.578
47:38.3	-1.897
47:38.3	-1.34
47:38.3	-1.433
47:38.4	-2.141
47:38.4	-0.728
47:38.4	-0.872
47:38.4	-0.916
47:38.4	-0.579
47:38.4	-1.03
47:38.4	-1.677
47:38.4	-2.058
47:38.4	-1.492
47:38.4	-1.052
47:38.4	-3.311
47:38.5	-3.262
47:38.5	-2.205
47:38.5	-2.141
47:38.5	-2.808
47:38.5	-2.778
47:38.5	-1.431
47:38.5	-2.075
47:38.5	-1.812
47:38.5	-1.125
47:38.5	-0.894
47:38.5	-0.945
47:38.6	-1.265
47:38.6	-0.637
47:38.6	-0.903
47:38.6	-2.275
47:38.6	-1.44
47:38.6	-1.609
47:38.6	-1.665
47:38.6	-2.244
47:38.6	-2.917
47:38.6	-1.641
47:38.7	-1.914
47:38.7	-1.98
47:38.7	-0.898
47:38.7	-1.147
47:38.7	-1.064
47:38.7	-0.688
47:38.7	-0.627
47:38.7	-0.701
47:38.7	-0.786
47:38.7	-1.226
47:38.7	-0.571
47:38.8	-0.864
47:38.8	-1.57
47:38.8	-1.775
47:38.8	-1.929
47:38.8	-1.885
47:38.8	-2.336
47:38.8	-1.597
47:38.8	-1.602
47:38.8	-2.31
47:38.8	-1.475
47:38.8	-0.73
47:38.9	-0.837
47:38.9	-1.733
47:38.9	-0.781
47:38.9	-0.564
47:38.9	-0.603
47:38.9	-1.199
47:38.9	-1.348
47:38.9	-1.077
47:38.9	-1.404
47:38.9	-1.926
47:38.9	-1.335
47:39.0	-2.61
47:39.0	-2.869
47:39.0	-1.492
47:39.0	-1.382
47:39.0	-1.575
47:39.0	-1.995
47:39.0	-1.125
47:39.0	-0.581
47:39.0	-0.669
47:39.0	-0.75
47:39.0	-0.562
47:39.1	-0.62
47:39.1	-0.767
47:39.1	-1.016
47:39.1	-0.889
47:39.1	-0.964
47:39.1	-1.646
47:39.1	-0.776
47:39.1	-0.793
47:39.1	-1.528
47:39.1	-3.369
47:39.1	-3.376
47:39.2	-2.939
47:39.2	-3.218
47:39.2	-3.645
47:39.2	-3.008
47:39.2	-3.406
47:39.2	-2.856
47:39.2	-1.875
47:39.2	-0.884
47:39.2	-0.571
47:39.2	-0.61
47:39.3	-0.732
47:39.3	-0.706
47:39.3	-0.735
47:39.3	-1.917
47:39.3	-2.307
47:39.3	-0.852
47:39.3	-0.806
47:39.3	-1.223
47:39.3	-0.603
47:39.3	-0.591
47:39.3	-0.813
47:39.3	-0.879
47:39.4	-0.652
47:39.4	-0.793
47:39.4	-1.375
47:39.4	-3.33
47:39.4	-4.099
47:39.4	-3.721
47:39.4	-4.033
47:39.4	-2.935
47:39.4	-0.581
47:39.4	-0.73
47:39.4	-1.23
47:39.5	-3.735
47:39.5	-4.277
47:39.5	-4.275
47:39.5	-3.765
47:39.5	-0.942
47:39.5	-0.879
47:39.5	-3.391
47:39.5	-3.738
47:39.5	-3.711
47:39.5	-3.85
47:39.5	-2.649
47:39.6	-1.228
47:39.6	-0.591
47:39.6	-0.579
47:39.6	-0.583
47:39.6	-0.686
47:39.6	-0.642
47:39.6	-1.077
47:39.6	-1.333
47:39.6	-0.984
47:39.6	-0.688
47:39.7	-0.566
47:39.7	-1.055
47:39.7	-2.146
47:39.7	-1.443
47:39.7	-1.802
47:39.7	-0.981
47:39.7	-0.574
47:39.7	-0.557
47:39.7	-2.246
47:39.7	-3.713
47:39.7	-3.831
47:39.8	-4.026
47:39.8	-3.125
47:39.8	-1.028
47:39.8	-0.842
47:39.8	-1.489
47:39.8	-1.997
47:39.8	-3.481
47:39.8	-2.283
47:39.8	-2.336
47:39.8	-1.433
47:39.8	-0.654
47:39.9	-1.03
47:39.9	-2.71
47:39.9	-2.993
47:39.9	-1.929
47:39.9	-1.58
47:39.9	-1.455
47:39.9	-1.072
47:39.9	-0.564
47:39.9	-1.143
47:39.9	-0.823
47:39.9	-1.282
47:40.0	-0.566
47:40.0	-0.591
47:40.0	-0.552
47:40.0	-0.605
47:40.0	-0.659
47:40.0	-0.945
47:40.0	-0.691
47:40.0	-0.874
47:40.0	-0.815
47:40.0	-0.774
47:40.0	-0.764
47:40.1	-0.681
47:40.1	-0.605
47:40.1	-0.781
47:40.1	-0.759
47:40.1	-1.182
47:40.1	-1.121
47:40.1	-0.735
47:40.1	-0.571
47:40.1	-0.693
47:40.1	-1.006
47:40.2	-1.88
47:40.2	-2.837
47:40.2	-2.012
47:40.2	-1.653
47:40.2	-1.179
47:40.2	-0.837
47:40.2	-0.693
47:40.2	-0.779
47:40.2	-0.791
47:40.2	-0.745
47:40.2	-0.659
47:40.3	-0.796
47:40.3	-1.284
47:40.3	-1.177
47:40.3	-1.663
47:40.3	-1.606
47:40.3	-2.832
47:40.3	-1.978
47:40.3	-1.011
47:40.3	-0.684
47:40.3	-0.986
47:40.3	-1.196
47:40.4	-0.725
47:40.4	-0.747
47:40.4	-1.13
47:40.4	-1.387
47:40.4	-2.742
47:40.4	-2.913
47:40.4	-2.393
47:40.4	-1.445
47:40.4	-1.04
47:40.4	-1.621
47:40.4	-0.569
47:40.4	-0.559
47:40.5	-0.552
47:40.5	-0.549
47:40.5	-0.571
47:40.5	-0.544
47:40.5	-0.632
47:40.5	-1.274
47:40.5	-1.499
47:40.5	-2.593
47:40.5	-1.768
47:40.5	-1.406
47:40.6	-1.226
47:40.6	-0.889
47:40.6	-1.333
47:40.6	-0.593
47:40.6	-0.671
47:40.6	-0.547
47:40.6	-0.562
47:40.6	-0.566
47:40.6	-0.762
47:40.6	-0.703
47:40.6	-0.613
47:40.7	-0.679
47:40.7	-0.769
47:40.7	-1.121
47:40.7	-1.179
47:40.7	-1.272
47:40.7	-1.736
47:40.7	-1.704
47:40.7	-0.891
47:40.7	-0.806
47:40.7	-1.05
47:40.7	-1.047
47:40.8	-0.713
47:40.8	-0.64
47:40.8	-0.559
47:40.8	-0.562
47:40.8	-0.693
47:40.8	-0.559
47:40.8	-0.586
47:40.8	-0.725
47:40.8	-0.833
47:40.8	-0.803
47:40.8	-2.295
47:40.9	-1.287
47:40.9	-1.201
47:40.9	-2.498
47:40.9	-1.814
47:40.9	-1.228
47:40.9	-0.574
47:40.9	-0.701
47:40.9	-0.972
47:40.9	-0.63
47:40.9	-0.601
47:40.9	-0.569
47:41.0	-0.552
47:41.0	-0.552
47:41.0	-0.732
47:41.0	-1.699
47:41.0	-0.652
47:41.0	-0.74
47:41.0	-1.929
47:41.0	-2.036
47:41.0	-2.051
47:41.0	-0.842
47:41.1	-1.738
47:41.1	-1.66
47:41.1	-0.579
47:41.1	-0.833
47:41.1	-0.559
47:41.1	-0.593
47:41.1	-0.647
47:41.1	-0.554
47:41.1	-0.74
47:41.1	-0.542
47:41.1	-0.557
47:41.2	-1.743
47:41.2	-1.106
47:41.2	-1.116
47:41.2	-1.216
47:41.2	-1.868
47:41.2	-2.825
47:41.2	-1.44
47:41.2	-1.167
47:41.2	-1.267
47:41.2	-0.859
47:41.2	-1.03
47:41.3	-0.671
47:41.3	-0.598
47:41.3	-0.593
47:41.3	-0.564
47:41.3	-0.947
47:41.3	-0.627
47:41.3	-0.625
47:41.3	-0.754
47:41.3	-1.296
47:41.3	-2.324
47:41.3	-1.021
47:41.4	-1.995
47:41.4	-1.56
47:41.4	-1.655
47:41.4	-1.509
47:41.4	-0.769
47:41.4	-1.021
47:41.4	-0.693
47:41.4	-0.557
47:41.4	-1.089
47:41.4	-0.571
47:41.4	-0.566
47:41.5	-0.63
47:41.5	-0.659
47:41.5	-1.331
47:41.5	-0.588
47:41.5	-0.786
47:41.5	-1.621
47:41.5	-1.04
47:41.5	-1.484
47:41.5	-1.394
47:41.5	-1.252
47:41.6	-0.918
47:41.6	-0.74
47:41.6	-1.331
47:41.6	-0.701
47:41.6	-0.562
47:41.6	-0.596
47:41.6	-0.559
47:41.6	-0.645
47:41.6	-0.569
47:41.6	-0.686
47:41.6	-1.165
47:41.6	-1.055
47:41.7	-1.277
47:41.7	-0.981
47:41.7	-1.25
47:41.7	-1.763
47:41.7	-1.316
47:41.7	-1.978
47:41.7	-0.935
47:41.7	-0.562
47:41.7	-1.106
47:41.7	-0.842
47:41.7	-0.847
47:41.8	-0.564
47:41.8	-0.542
47:41.8	-1.003
47:41.8	-0.574
47:41.8	-0.72
47:41.8	-0.786
47:41.8	-0.889
47:41.8	-1.279
47:41.8	-0.974
47:41.8	-1.399
47:41.8	-1.299
47:41.9	-1.099
47:41.9	-1.692
47:41.9	-1.299
47:41.9	-1.15
47:41.9	-0.571
47:41.9	-0.811
47:41.9	-0.928
47:41.9	-0.811
47:41.9	-0.623
47:41.9	-0.596
47:41.9	-0.571
47:42.0	-0.818
47:42.0	-0.881
47:42.0	-1.152
47:42.0	-1.177
47:42.0	-0.884
47:42.0	-1.665
47:42.0	-1.943
47:42.0	-1.462
47:42.0	-1.287
47:42.0	-0.671
47:42.0	-1.074
47:42.1	-1.072
47:42.1	-0.586
47:42.1	-0.691
47:42.1	-0.562
47:42.1	-0.608
47:42.1	-0.771
47:42.1	-0.581
47:42.1	-0.737
47:42.1	-0.583
47:42.1	-0.564
47:42.2	-1.26
47:42.2	-0.957
47:42.2	-1.167
47:42.2	-0.762
47:42.2	-0.916
47:42.2	-1.641
47:42.2	-1.394
47:42.2	-0.916
47:42.2	-0.803
47:42.2	-0.718
47:42.2	-0.911
47:42.3	-0.684
47:42.3	-0.605
47:42.3	-0.562
47:42.3	-0.557
47:42.3	-0.901
47:42.3	-0.784
47:42.3	-0.759
47:42.3	-0.63
47:42.3	-0.896
47:42.3	-2.183
47:42.3	-1.135
47:42.4	-0.852
47:42.4	-1.138
47:42.4	-0.71
