Time - Voltage	Amplitude - Voltage
26:58.3	-2.961
26:58.3	-3.083
26:58.3	-2.788
26:58.3	-3.23
26:58.3	-3.223
26:58.3	-2.681
26:58.3	-2.964
26:58.3	-3.416
26:58.3	-3.323
26:58.3	-3.113
26:58.3	-3.02
26:58.4	-3.186
26:58.4	-3.396
26:58.4	-3.464
26:58.4	-3.584
26:58.4	-3.501
26:58.4	-3.198
26:58.4	-3.721
26:58.4	-3.901
26:58.4	-3.586
26:58.4	-3.252
26:58.4	-3.445
26:58.5	-3.804
26:58.5	-3.845
26:58.5	-3.354
26:58.5	-3.42
26:58.5	-3.713
26:58.5	-3.523
26:58.5	-3.633
26:58.5	-3.84
26:58.5	-3.789
26:58.5	-3.684
26:58.5	-3.774
26:58.6	-3.933
26:58.6	-3.921
26:58.6	-3.711
26:58.6	-3.76
26:58.6	-3.938
26:58.6	-3.914
26:58.6	-3.782
26:58.6	-3.716
26:58.6	-3.943
26:58.6	-3.909
26:58.6	-3.938
26:58.7	-3.914
26:58.7	-3.931
26:58.7	-3.943
26:58.7	-3.943
26:58.7	-3.694
26:58.7	-3.936
26:58.7	-3.938
26:58.7	-3.892
26:58.7	-3.591
26:58.7	-3.76
26:58.8	-3.894
26:58.8	-3.633
26:58.8	-3.442
26:58.8	-3.437
26:58.8	-3.65
26:58.8	-3.469
26:58.8	-3.523
26:58.8	-3.398
26:58.8	-3.437
26:58.8	-2.92
26:58.8	-3.406
26:58.9	-3.362
26:58.9	-2.966
26:58.9	-2.803
26:58.9	-2.656
26:58.9	-3.032
26:58.9	-2.954
26:58.9	-2.08
26:58.9	-2.1
26:58.9	-2.263
26:58.9	-1.748
26:58.9	-1.887
26:59.0	-1.592
26:59.0	-1.301
26:59.0	-1.243
26:59.0	-1.589
26:59.0	-1.367
26:59.0	-1.174
26:59.0	-0.923
26:59.0	-1.16
26:59.0	-1.477
26:59.0	-0.906
26:59.0	-0.906
26:59.1	-0.898
26:59.1	-0.874
26:59.1	-0.864
26:59.1	-0.862
26:59.1	-0.879
26:59.1	-0.881
26:59.1	-0.95
26:59.1	-0.886
26:59.1	-0.901
26:59.1	-1.123
26:59.1	-1.233
26:59.2	-1.128
26:59.2	-0.962
26:59.2	-1.089
26:59.2	-1.492
26:59.2	-1.504
26:59.2	-1.042
26:59.2	-1.428
26:59.2	-1.631
26:59.2	-1.606
26:59.2	-1.812
26:59.2	-1.704
26:59.3	-1.619
26:59.3	-1.692
26:59.3	-2.124
26:59.3	-2.009
26:59.3	-1.75
26:59.3	-1.707
26:59.3	-2.461
26:59.3	-2.515
26:59.3	-1.963
26:59.3	-2.178
26:59.4	-2.466
26:59.4	-2.568
26:59.4	-2.666
26:59.4	-2.422
26:59.4	-2.38
26:59.4	-2.678
26:59.4	-2.6
26:59.4	-2.795
26:59.4	-2.971
26:59.4	-2.729
26:59.4	-2.71
26:59.4	-3.081
26:59.5	-3.186
26:59.5	-3.115
26:59.5	-3.091
26:59.5	-3.167
26:59.5	-3.484
26:59.5	-3.601
26:59.5	-3.523
26:59.5	-3.53
26:59.5	-3.696
26:59.5	-3.74
26:59.5	-3.723
26:59.6	-3.596
26:59.6	-3.73
26:59.6	-3.889
26:59.6	-3.894
26:59.6	-3.896
26:59.6	-3.899
26:59.6	-3.857
26:59.6	-3.931
26:59.6	-3.931
26:59.6	-3.936
26:59.7	-3.931
26:59.7	-3.931
26:59.7	-3.921
26:59.7	-3.855
26:59.7	-3.733
26:59.7	-3.872
26:59.7	-3.923
26:59.7	-3.765
26:59.7	-3.594
26:59.7	-3.367
26:59.7	-3.728
26:59.8	-3.679
26:59.8	-3.218
26:59.8	-3.218
26:59.8	-3.286
26:59.8	-3.281
26:59.8	-3
26:59.8	-2.578
26:59.8	-2.297
26:59.8	-2.756
26:59.8	-2.754
26:59.8	-2.454
26:59.9	-2.336
26:59.9	-2.014
26:59.9	-2.158
26:59.9	-2.09
26:59.9	-2.356
26:59.9	-1.531
26:59.9	-1.602
26:59.9	-1.643
26:59.9	-2.209
26:59.9	-1.565
26:59.9	-1.108
27:00.0	-1.233
27:00.0	-1.213
27:00.0	-1.133
27:00.0	-0.969
27:00.0	-0.996
27:00.0	-0.981
27:00.0	-0.923
27:00.0	-0.874
27:00.0	-0.92
27:00.0	-0.906
27:00.0	-0.894
27:00.1	-0.872
27:00.1	-0.864
27:00.1	-1.013
27:00.1	-1.074
27:00.1	-0.918
27:00.1	-0.872
27:00.1	-1.108
27:00.1	-1.318
27:00.1	-0.959
27:00.1	-1.133
27:00.2	-0.996
27:00.2	-0.864
27:00.2	-0.967
27:00.2	-1.455
27:00.2	-1.37
27:00.2	-1.277
27:00.2	-0.879
27:00.2	-0.967
27:00.2	-1.328
27:00.2	-1.216
27:00.2	-1.157
27:00.3	-1.094
27:00.3	-1.221
27:00.3	-1.294
27:00.3	-1.353
27:00.3	-1.331
27:00.3	-1.707
27:00.3	-1.602
27:00.3	-2.244
27:00.3	-2.588
27:00.3	-1.924
27:00.3	-2.266
27:00.4	-2.649
27:00.4	-2.888
27:00.4	-2.305
27:00.4	-2.153
27:00.4	-2.388
27:00.4	-2.471
27:00.4	-2.478
27:00.4	-2.686
27:00.4	-2.605
27:00.4	-2.49
27:00.4	-3.098
27:00.5	-3.489
27:00.5	-3.301
27:00.5	-2.81
27:00.5	-2.986
27:00.5	-3.547
27:00.5	-3.491
27:00.5	-3.079
27:00.5	-3.34
27:00.5	-3.604
27:00.5	-3.462
27:00.5	-3.655
27:00.5	-3.335
27:00.6	-3.579
27:00.6	-3.562
27:00.6	-3.635
27:00.6	-3.894
27:00.6	-3.774
27:00.6	-3.762
27:00.6	-3.95
27:00.6	-3.904
27:00.6	-3.955
27:00.6	-3.955
27:00.7	-3.926
27:00.7	-3.782
27:00.7	-3.76
27:00.7	-3.894
27:00.7	-3.752
27:00.7	-3.845
27:00.7	-3.945
27:00.7	-3.889
27:00.7	-3.313
27:00.7	-3.564
27:00.7	-3.826
27:00.8	-3.933
27:00.8	-3.428
27:00.8	-3.303
27:00.8	-3.582
27:00.8	-3.704
27:00.8	-3.508
27:00.8	-3.21
27:00.8	-3.291
27:00.8	-3.472
27:00.8	-3.057
27:00.8	-3.079
27:00.9	-3.081
27:00.9	-2.08
27:00.9	-2.681
27:00.9	-3.323
27:00.9	-2.153
27:00.9	-1.45
27:00.9	-1.958
27:00.9	-2.009
27:00.9	-2.405
27:00.9	-1.638
27:00.9	-1.396
27:01.0	-1.621
27:01.0	-1.445
27:01.0	-1.655
27:01.0	-1.345
27:01.0	-1.292
27:01.0	-1.116
27:01.0	-1.458
27:01.0	-1.333
27:01.0	-1.14
27:01.0	-0.884
27:01.0	-0.889
27:01.1	-1.025
27:01.1	-1.003
27:01.1	-0.894
27:01.1	-0.93
27:01.1	-0.891
27:01.1	-0.857
27:01.1	-0.852
27:01.1	-1.03
27:01.1	-1.008
27:01.1	-0.964
27:01.2	-0.886
27:01.2	-0.925
27:01.2	-1.13
27:01.2	-1.077
27:01.2	-1.064
27:01.2	-0.972
27:01.2	-0.999
27:01.2	-1.133
27:01.2	-1.15
27:01.2	-1.082
27:01.2	-1.509
27:01.3	-1.582
27:01.3	-1.626
27:01.3	-1.948
27:01.3	-2.241
27:01.3	-1.919
27:01.3	-1.985
27:01.3	-2.031
27:01.3	-2.427
27:01.3	-2.529
27:01.3	-1.731
27:01.3	-2.322
27:01.4	-2.939
27:01.4	-2.559
27:01.4	-2.468
27:01.4	-2.314
27:01.4	-2.646
27:01.4	-2.844
27:01.4	-2.722
27:01.4	-3.115
27:01.4	-3.13
27:01.4	-3.027
27:01.4	-3.679
27:01.5	-3.672
27:01.5	-3.271
27:01.5	-3.259
27:01.5	-3.328
27:01.5	-3.56
27:01.5	-3.423
27:01.5	-2.939
27:01.5	-3.24
27:01.5	-3.23
27:01.5	-3.271
27:01.5	-3.198
27:01.6	-3.298
27:01.6	-3.303
27:01.6	-3.472
27:01.6	-3.606
27:01.6	-3.748
27:01.6	-3.516
27:01.6	-3.538
27:01.6	-3.643
27:01.6	-3.943
27:01.6	-3.826
27:01.7	-3.474
27:01.7	-3.687
27:01.7	-3.958
27:01.7	-3.96
27:01.7	-3.884
27:01.7	-3.958
27:01.7	-3.938
27:01.7	-3.794
27:01.7	-3.779
27:01.7	-3.684
27:01.7	-3.608
27:01.7	-3.374
27:01.8	-3.206
27:01.8	-2.903
27:01.8	-2.656
27:01.8	-2.576
27:01.8	-2.114
27:01.8	-1.917
27:01.8	-1.863
27:01.8	-2.19
27:01.8	-2.371
27:01.8	-1.985
27:01.8	-1.648
27:01.9	-1.807
27:01.9	-1.941
27:01.9	-2.056
27:01.9	-1.567
27:01.9	-1.353
27:01.9	-1.318
27:01.9	-1.147
27:01.9	-1.367
27:01.9	-1.033
27:01.9	-0.947
27:01.9	-0.876
27:02.0	-1.06
27:02.0	-0.972
27:02.0	-0.864
27:02.0	-0.857
27:02.0	-0.845
27:02.0	-0.874
27:02.0	-0.854
27:02.0	-0.845
27:02.0	-0.862
27:02.0	-0.908
27:02.1	-0.994
27:02.1	-0.898
27:02.1	-1.309
27:02.1	-1.501
27:02.1	-1.643
27:02.1	-1.499
27:02.1	-1.655
27:02.1	-2.119
27:02.1	-2.761
27:02.1	-2.078
27:02.1	-2.004
27:02.2	-2.561
27:02.2	-2.537
27:02.2	-2.817
27:02.2	-2.4
27:02.2	-1.899
27:02.2	-2.175
27:02.2	-2.625
27:02.2	-2.693
27:02.2	-2.8
27:02.2	-2.539
27:02.2	-2.659
27:02.3	-3.423
27:02.3	-3.237
27:02.3	-2.849
27:02.3	-3.159
27:02.3	-3.408
27:02.3	-3.362
27:02.3	-3.164
27:02.3	-3.186
27:02.3	-3.247
27:02.3	-2.957
27:02.3	-3.083
27:02.4	-3.533
27:02.4	-3.347
27:02.4	-3.372
27:02.4	-3.423
27:02.4	-3.716
27:02.4	-3.86
27:02.4	-3.65
27:02.4	-3.625
27:02.4	-3.916
27:02.4	-3.911
27:02.4	-3.904
27:02.5	-3.97
27:02.5	-3.901
27:02.5	-3.875
27:02.5	-3.936
27:02.5	-3.967
27:02.5	-3.97
27:02.5	-3.967
27:02.5	-3.965
27:02.5	-3.738
27:02.5	-3.833
27:02.5	-3.95
27:02.6	-3.582
27:02.6	-3.45
27:02.6	-3.425
27:02.6	-3.647
27:02.6	-3.276
27:02.6	-2.637
27:02.6	-2.812
27:02.6	-2.82
27:02.6	-2.195
27:02.6	-2.524
27:02.7	-2.969
27:02.7	-1.997
27:02.7	-1.855
27:02.7	-2.075
27:02.7	-2.7
27:02.7	-2.483
27:02.7	-1.853
27:02.7	-1.384
27:02.7	-1.606
27:02.7	-1.628
27:02.7	-1.174
27:02.8	-1.06
27:02.8	-0.916
27:02.8	-0.85
27:02.8	-0.891
27:02.8	-0.894
27:02.8	-0.876
27:02.8	-0.869
27:02.8	-0.837
27:02.8	-0.85
27:02.8	-1.072
27:02.8	-1.086
27:02.8	-1.089
27:02.9	-1.055
27:02.9	-1.372
27:02.9	-1.348
27:02.9	-1.174
27:02.9	-1.631
27:02.9	-1.538
27:02.9	-1.157
27:02.9	-1.594
27:02.9	-2.449
27:02.9	-2.375
27:02.9	-1.902
27:03.0	-1.46
27:03.0	-2.588
27:03.0	-2.849
27:03.0	-2.17
27:03.0	-2.063
27:03.0	-2.063
27:03.0	-2.092
27:03.0	-2.19
27:03.0	-2.241
27:03.0	-2.581
27:03.1	-2.588
27:03.1	-2.302
27:03.1	-3.135
27:03.1	-3.459
27:03.1	-3.21
27:03.1	-3.25
27:03.1	-3.579
27:03.1	-3.613
27:03.1	-3.623
27:03.1	-3.391
27:03.1	-3.579
27:03.2	-3.674
27:03.2	-3.538
27:03.2	-3.87
27:03.2	-3.943
27:03.2	-3.774
27:03.2	-3.777
27:03.2	-3.984
27:03.2	-3.984
27:03.2	-3.909
27:03.2	-3.564
27:03.2	-3.862
27:03.3	-3.977
27:03.3	-3.933
27:03.3	-3.965
27:03.3	-3.96
27:03.3	-3.972
27:03.3	-3.713
27:03.3	-3.877
27:03.3	-3.721
27:03.3	-3.674
27:03.3	-3.718
27:03.3	-3.391
27:03.4	-3.201
27:03.4	-3.472
27:03.4	-3.501
27:03.4	-2.861
27:03.4	-2.546
27:03.4	-2.734
27:03.4	-2.927
27:03.4	-2.717
27:03.4	-1.946
27:03.4	-2.141
27:03.4	-2.366
27:03.5	-1.792
27:03.5	-1.824
27:03.5	-1.665
27:03.5	-1.162
27:03.5	-1.323
27:03.5	-1.968
27:03.5	-1.562
27:03.5	-1.155
27:03.5	-1.267
27:03.5	-1.179
27:03.6	-1.05
27:03.6	-1.035
27:03.6	-0.959
27:03.6	-0.837
27:03.6	-0.874
27:03.6	-0.847
27:03.6	-0.837
27:03.6	-0.984
27:03.6	-0.935
27:03.6	-0.864
27:03.6	-1.101
27:03.7	-1.14
27:03.7	-1.23
27:03.7	-1.042
27:03.7	-1.018
27:03.7	-1.016
27:03.7	-1.577
27:03.7	-1.628
27:03.7	-1.582
27:03.7	-2.026
27:03.7	-1.929
27:03.7	-1.88
27:03.8	-2.017
27:03.8	-2.817
27:03.8	-2.429
27:03.8	-2.322
27:03.8	-1.904
27:03.8	-2.551
27:03.8	-2.385
27:03.8	-1.892
27:03.8	-2.063
27:03.8	-2.622
27:03.8	-2.915
27:03.9	-2.59
27:03.9	-2.439
27:03.9	-2.935
27:03.9	-3.481
27:03.9	-2.986
27:03.9	-2.971
27:03.9	-3.164
27:03.9	-3.406
27:03.9	-3.506
27:03.9	-3.721
27:03.9	-3.708
27:04.0	-3.574
27:04.0	-3.63
27:04.0	-3.972
27:04.0	-3.989
27:04.0	-3.899
27:04.0	-3.975
27:04.0	-3.994
27:04.0	-3.967
27:04.0	-3.948
27:04.0	-3.911
27:04.0	-3.975
27:04.1	-3.63
27:04.1	-3.569
27:04.1	-3.511
27:04.1	-2.939
27:04.1	-2.998
27:04.1	-2.483
27:04.1	-1.755
27:04.1	-1.384
27:04.1	-1.709
27:04.1	-1.809
27:04.1	-1.189
27:04.2	-0.876
27:04.2	-0.999
27:04.2	-1.021
27:04.2	-0.889
27:04.2	-0.869
27:04.2	-0.918
27:04.2	-0.925
27:04.2	-0.837
27:04.2	-0.886
27:04.2	-0.894
27:04.2	-0.891
27:04.3	-0.823
27:04.3	-0.833
27:04.3	-0.83
27:04.3	-0.811
27:04.3	-0.874
27:04.3	-0.823
27:04.3	-0.815
27:04.3	-0.852
27:04.3	-0.862
27:04.3	-0.879
27:04.3	-0.852
27:04.4	-0.84
27:04.4	-0.845
27:04.4	-0.864
27:04.4	-1.016
27:04.4	-0.869
27:04.4	-0.862
27:04.4	-0.842
27:04.4	-1.323
27:04.4	-1.182
27:04.4	-0.864
27:04.5	-0.95
27:04.5	-1.265
27:04.5	-1.072
27:04.5	-0.989
27:04.5	-1.304
27:04.5	-1.086
27:04.5	-1.187
27:04.5	-1.003
27:04.5	-1.694
27:04.5	-1.494
27:04.5	-1.111
27:04.6	-1.616
27:04.6	-2.141
27:04.6	-2.214
27:04.6	-1.909
27:04.6	-3.062
27:04.6	-3.345
27:04.6	-3.45
27:04.6	-3.037
27:04.6	-3.481
27:04.6	-3.635
27:04.6	-3.784
27:04.7	-3.787
27:04.7	-3.811
27:04.7	-3.691
27:04.7	-3.391
27:04.7	-3.745
27:04.7	-3.955
27:04.7	-3.928
27:04.7	-3.647
27:04.7	-3.997
27:04.7	-3.904
27:04.7	-3.899
27:04.8	-3.884
27:04.8	-3.567
27:04.8	-3.284
27:04.8	-2.927
27:04.8	-3.079
27:04.8	-2.476
27:04.8	-2.246
27:04.8	-2.554
27:04.8	-1.921
27:04.8	-1.716
27:04.8	-1.77
27:04.9	-2.17
27:04.9	-1.46
27:04.9	-1.26
27:04.9	-1.028
27:04.9	-1.65
27:04.9	-1.55
27:04.9	-1.382
27:04.9	-1.555
27:04.9	-1.357
27:04.9	-1.157
27:04.9	-1.44
27:05.0	-2.061
27:05.0	-1.387
27:05.0	-1.033
27:05.0	-1.128
27:05.0	-1.836
27:05.0	-1.482
27:05.0	-1.245
27:05.0	-1.401
27:05.0	-1.489
27:05.0	-1.392
27:05.1	-1.553
27:05.1	-1.614
27:05.1	-1.719
27:05.1	-1.155
27:05.1	-1.091
27:05.1	-1.494
27:05.1	-0.908
27:05.1	-0.84
27:05.1	-0.837
27:05.1	-0.891
27:05.1	-0.835
27:05.1	-0.913
27:05.2	-0.85
27:05.2	-0.84
27:05.2	-1.145
27:05.2	-1.25
27:05.2	-1.228
27:05.2	-2.385
27:05.2	-2.7
27:05.2	-2.681
27:05.2	-3.069
27:05.2	-3.413
27:05.2	-3.97
27:05.3	-3.811
27:05.3	-3.569
27:05.3	-4.004
27:05.3	-3.999
27:05.3	-4.011
27:05.3	-3.933
27:05.3	-3.801
27:05.3	-3.838
27:05.3	-3.762
27:05.3	-3.601
27:05.3	-3.376
27:05.4	-3.513
27:05.4	-3.755
27:05.4	-3.218
27:05.4	-2.664
27:05.4	-3.198
27:05.4	-3.154
27:05.4	-2.502
27:05.4	-2.043
27:05.4	-2.31
27:05.4	-2.644
27:05.5	-2.383
27:05.5	-2.041
27:05.5	-2
27:05.5	-2.41
27:05.5	-2.346
27:05.5	-2.339
27:05.5	-2.561
27:05.5	-2.363
27:05.5	-2.197
27:05.5	-2.432
27:05.5	-2.449
27:05.6	-2.136
27:05.6	-1.733
27:05.6	-2.126
27:05.6	-2.49
27:05.6	-1.816
27:05.6	-1.909
27:05.6	-1.775
27:05.6	-1.931
27:05.6	-1.565
27:05.6	-1.87
27:05.6	-1.699
27:05.7	-1.338
27:05.7	-1.177
27:05.7	-1.255
27:05.7	-1.438
27:05.7	-1.145
27:05.7	-0.93
27:05.7	-0.933
27:05.7	-1.143
27:05.7	-1.082
27:05.7	-0.818
27:05.7	-0.82
27:05.8	-0.835
27:05.8	-0.828
27:05.8	-0.82
27:05.8	-0.823
27:05.8	-0.845
27:05.8	-0.864
27:05.8	-0.85
27:05.8	-0.828
27:05.8	-0.937
27:05.8	-0.964
27:05.8	-1.016
27:05.9	-0.854
27:05.9	-0.833
27:05.9	-1.035
27:05.9	-1.062
27:05.9	-1.121
27:05.9	-1.038
27:05.9	-0.991
27:05.9	-1.394
27:05.9	-1.658
27:05.9	-1.484
27:06.0	-1.531
27:06.0	-1.663
27:06.0	-2.019
27:06.0	-2.332
27:06.0	-2.283
27:06.0	-2.085
27:06.0	-2.729
27:06.0	-3.301
27:06.0	-3.445
27:06.0	-3.455
27:06.0	-3.11
27:06.1	-3.613
27:06.1	-3.828
27:06.1	-3.779
27:06.1	-3.684
27:06.1	-3.643
27:06.1	-3.713
27:06.1	-3.926
27:06.1	-3.967
27:06.1	-3.826
27:06.1	-3.682
27:06.1	-3.796
27:06.2	-3.999
27:06.2	-4.001
27:06.2	-3.772
27:06.2	-3.716
27:06.2	-3.999
27:06.2	-3.994
27:06.2	-3.948
27:06.2	-3.997
27:06.2	-3.999
27:06.2	-3.999
27:06.2	-3.662
27:06.2	-3.879
27:06.3	-3.992
27:06.3	-3.994
27:06.3	-3.86
27:06.3	-3.315
27:06.3	-3.718
27:06.3	-3.828
27:06.3	-3.357
27:06.3	-3.015
27:06.3	-3.074
27:06.3	-3.43
27:06.4	-3.262
27:06.4	-2.524
27:06.4	-2.153
27:06.4	-1.709
27:06.4	-1.201
27:06.4	-1.453
27:06.4	-1.426
27:06.4	-0.989
27:06.4	-0.979
27:06.4	-1.108
27:06.4	-1.147
27:06.5	-0.967
27:06.5	-0.977
27:06.5	-0.92
27:06.5	-1.001
27:06.5	-1.13
27:06.5	-1.028
27:06.5	-0.896
27:06.5	-0.908
27:06.5	-1.038
27:06.5	-1.03
27:06.5	-0.891
27:06.6	-0.835
27:06.6	-0.803
27:06.6	-0.854
27:06.6	-1.033
27:06.6	-0.811
27:06.6	-0.937
27:06.6	-0.83
27:06.6	-0.93
27:06.6	-0.815
27:06.6	-0.886
27:06.6	-0.906
27:06.7	-0.854
27:06.7	-0.842
27:06.7	-0.896
27:06.7	-0.908
27:06.7	-1.216
27:06.7	-1.631
27:06.7	-1.406
27:06.7	-1.267
27:06.7	-1.987
27:06.7	-2.444
27:06.7	-2.268
27:06.8	-2.385
27:06.8	-2.629
27:06.8	-3.206
27:06.8	-3.108
27:06.8	-3.125
27:06.8	-3.035
27:06.8	-3.308
27:06.8	-3.181
27:06.8	-3.657
27:06.8	-3.457
27:06.8	-2.776
27:06.9	-3.457
27:06.9	-3.926
27:06.9	-3.772
27:06.9	-3.203
27:06.9	-3.145
27:06.9	-3.892
27:06.9	-3.999
27:06.9	-3.516
27:06.9	-3.652
27:06.9	-3.894
27:07.0	-3.711
27:07.0	-3.877
27:07.0	-3.965
27:07.0	-3.923
27:07.0	-3.76
27:07.0	-3.816
27:07.0	-4.004
27:07.0	-3.987
27:07.0	-3.845
27:07.0	-3.916
27:07.0	-3.921
27:07.1	-3.818
27:07.1	-3.909
27:07.1	-3.958
27:07.1	-4.004
27:07.1	-3.796
27:07.1	-3.718
27:07.1	-3.853
27:07.1	-3.772
27:07.1	-3.948
27:07.1	-3.826
27:07.1	-3.652
27:07.2	-3.586
27:07.2	-3.892
27:07.2	-3.835
27:07.2	-3.652
27:07.2	-3.418
27:07.2	-3.667
27:07.2	-3.882
27:07.2	-3.591
27:07.2	-3.684
27:07.2	-3.494
27:07.2	-3.354
27:07.3	-3.447
27:07.3	-3.577
27:07.3	-3.484
27:07.3	-2.966
27:07.3	-3.154
27:07.3	-3.474
27:07.3	-3.281
27:07.3	-2.407
27:07.3	-2.51
27:07.3	-2.6
27:07.3	-2.273
27:07.4	-2.144
27:07.4	-1.624
27:07.4	-1.021
27:07.4	-1.021
27:07.4	-1.172
27:07.4	-0.916
27:07.4	-0.813
27:07.4	-0.947
27:07.4	-1.018
27:07.4	-1.028
27:07.4	-1.072
27:07.5	-1.548
27:07.5	-1.77
27:07.5	-1.904
27:07.5	-1.538
27:07.5	-2.241
27:07.5	-2.817
27:07.5	-2.871
27:07.5	-3.113
27:07.5	-3.103
27:07.5	-3.342
27:07.5	-3.643
27:07.6	-3.928
27:07.6	-3.674
27:07.6	-3.762
27:07.6	-3.911
27:07.6	-3.997
27:07.6	-3.967
27:07.6	-3.884
27:07.6	-3.901
27:07.6	-4.026
27:07.6	-3.994
27:07.6	-4.021
27:07.7	-4.026
27:07.7	-4.006
27:07.7	-3.997
27:07.7	-3.984
27:07.7	-3.73
27:07.7	-3.86
27:07.7	-4.001
27:07.7	-3.901
27:07.7	-3.367
27:07.7	-3.384
27:07.7	-3.755
27:07.8	-3.301
27:07.8	-2.842
27:07.8	-2.832
27:07.8	-2.927
27:07.8	-2.405
27:07.8	-2.104
27:07.8	-1.782
27:07.8	-1.421
27:07.8	-1.311
27:07.8	-1.238
27:07.9	-1.121
27:07.9	-0.837
27:07.9	-0.825
27:07.9	-0.874
27:07.9	-0.813
27:07.9	-0.786
27:07.9	-0.867
27:07.9	-1.16
27:07.9	-0.811
27:07.9	-0.786
27:07.9	-0.867
27:08.0	-1.113
27:08.0	-1.089
27:08.0	-1.03
27:08.0	-0.967
27:08.0	-0.896
27:08.0	-1.013
27:08.0	-1.379
27:08.0	-1.533
27:08.0	-0.969
27:08.0	-1.062
27:08.0	-1.858
27:08.1	-1.875
27:08.1	-1.501
27:08.1	-1.802
27:08.1	-2.026
27:08.1	-2.104
27:08.1	-2.339
27:08.1	-2.429
27:08.1	-2.312
27:08.1	-2.202
27:08.1	-3.032
27:08.1	-3.489
27:08.2	-3.152
27:08.2	-3.262
27:08.2	-3.706
27:08.2	-3.948
27:08.2	-4.006
27:08.2	-3.992
27:08.2	-3.992
27:08.2	-3.984
27:08.2	-3.857
27:08.2	-3.782
27:08.2	-3.45
27:08.3	-3.467
27:08.3	-3.242
27:08.3	-2.598
27:08.3	-2.566
27:08.3	-2.607
27:08.3	-2.371
27:08.3	-2.251
27:08.3	-1.362
27:08.3	-1.208
27:08.3	-1.36
27:08.4	-1.184
27:08.4	-1.255
27:08.4	-0.974
27:08.4	-0.784
27:08.4	-0.786
27:08.4	-0.825
27:08.4	-0.781
27:08.4	-1.052
27:08.4	-1.545
27:08.4	-1.006
27:08.4	-0.95
27:08.5	-1.353
27:08.5	-1.78
27:08.5	-1.333
27:08.5	-1.006
27:08.5	-1.052
27:08.5	-1.353
27:08.5	-1.411
27:08.5	-0.991
27:08.5	-1.272
27:08.5	-1.326
27:08.5	-1.328
27:08.5	-1.355
27:08.6	-1.802
27:08.6	-1.675
27:08.6	-1.565
27:08.6	-1.497
27:08.6	-2.043
27:08.6	-2.122
27:08.6	-1.589
27:08.6	-2.117
27:08.6	-2.512
27:08.6	-2.844
27:08.6	-2.803
27:08.7	-2.605
27:08.7	-2.681
27:08.7	-3.264
27:08.7	-3.301
27:08.7	-3.706
27:08.7	-3.552
27:08.7	-3.369
27:08.7	-3.931
27:08.7	-4.023
27:08.7	-3.989
27:08.7	-3.916
27:08.8	-4.023
27:08.8	-3.918
27:08.8	-3.899
27:08.8	-3.997
27:08.8	-3.94
27:08.8	-3.821
27:08.8	-3.757
27:08.8	-3.721
27:08.8	-3.359
27:08.8	-3.301
27:08.9	-3.42
27:08.9	-3.267
27:08.9	-2.656
27:08.9	-2.019
27:08.9	-2.432
27:08.9	-2.178
27:08.9	-1.519
27:08.9	-1.208
27:08.9	-1.135
27:08.9	-1.213
27:08.9	-1.047
27:09.0	-0.784
27:09.0	-0.776
27:09.0	-0.776
27:09.0	-0.784
27:09.0	-0.823
27:09.0	-1.206
27:09.0	-1.472
27:09.0	-1.545
27:09.0	-1.277
27:09.0	-1.458
27:09.0	-2.295
27:09.1	-2.41
27:09.1	-1.836
27:09.1	-1.938
27:09.1	-2.546
27:09.1	-3.186
27:09.1	-3.43
27:09.1	-3.35
27:09.1	-3.398
27:09.1	-3.857
27:09.1	-4.055
27:09.1	-4.028
27:09.2	-4.05
27:09.2	-3.975
27:09.2	-3.792
27:09.2	-3.503
27:09.2	-3.464
27:09.2	-3.689
27:09.2	-3.335
27:09.2	-3.042
27:09.2	-2.549
27:09.2	-2.112
27:09.2	-2.08
27:09.3	-2.456
27:09.3	-1.575
27:09.3	-1.072
27:09.3	-1.064
27:09.3	-1.423
27:09.3	-1.377
27:09.3	-1.191
27:09.3	-0.791
27:09.3	-0.903
27:09.3	-1.062
27:09.3	-0.803
27:09.4	-0.815
27:09.4	-0.767
27:09.4	-0.767
27:09.4	-0.762
27:09.4	-0.793
27:09.4	-0.828
27:09.4	-0.92
27:09.4	-1.387
27:09.4	-1.606
27:09.4	-1.655
27:09.5	-2.48
27:09.5	-2.861
27:09.5	-3.003
27:09.5	-2.683
27:09.5	-2.378
27:09.5	-2.964
27:09.5	-3.806
27:09.5	-3.274
27:09.5	-3.098
27:09.5	-3.394
27:09.5	-3.567
27:09.6	-3.875
27:09.6	-3.696
27:09.6	-3.594
27:09.6	-3.828
27:09.6	-3.965
27:09.6	-4.021
27:09.6	-3.982
27:09.6	-3.499
27:09.6	-3.909
27:09.6	-4.041
27:09.6	-4.021
27:09.6	-3.838
27:09.7	-3.833
27:09.7	-3.987
27:09.7	-4.031
27:09.7	-4.028
27:09.7	-4.021
27:09.7	-4.026
27:09.7	-3.997
27:09.7	-4.023
27:09.7	-3.987
27:09.7	-4.014
27:09.7	-4.014
27:09.8	-4.016
27:09.8	-3.931
27:09.8	-3.796
27:09.8	-4.014
27:09.8	-4.011
27:09.8	-3.75
27:09.8	-3.875
27:09.8	-3.977
27:09.8	-3.997
27:09.8	-4.014
27:09.8	-3.997
27:09.9	-3.992
27:09.9	-3.958
27:09.9	-3.953
27:09.9	-4.021
27:09.9	-3.923
27:09.9	-3.684
27:09.9	-3.918
27:09.9	-3.989
