Time - Voltage	Amplitude - Voltage
32:18.6	-3.435
32:18.6	-3.63
32:18.6	-3.765
32:18.6	-3.635
32:18.6	-3.394
32:18.7	-3.503
32:18.7	-3.53
32:18.7	-3.311
32:18.7	-3.499
32:18.7	-3.389
32:18.7	-3.394
32:18.7	-3.584
32:18.7	-3.689
32:18.7	-3.623
32:18.7	-3.484
32:18.7	-3.398
32:18.8	-3.704
32:18.8	-3.716
32:18.8	-3.333
32:18.8	-3.076
32:18.8	-3.193
32:18.8	-3.542
32:18.8	-3.538
32:18.8	-3.276
32:18.8	-3.511
32:18.8	-3.521
32:18.9	-3.357
32:18.9	-3.352
32:18.9	-3.577
32:18.9	-3.401
32:18.9	-3.125
32:18.9	-2.781
32:18.9	-3.362
32:18.9	-3.501
32:18.9	-3.098
32:18.9	-3.008
32:18.9	-3.501
32:19.0	-3.589
32:19.0	-3.604
32:19.0	-3.518
32:19.0	-3.474
32:19.0	-3.467
32:19.0	-3.674
32:19.0	-3.508
32:19.0	-3.035
32:19.0	-3.503
32:19.0	-3.687
32:19.0	-3.54
32:19.1	-3.367
32:19.1	-3.684
32:19.1	-3.733
32:19.1	-3.787
32:19.1	-3.728
32:19.1	-3.65
32:19.1	-3.713
32:19.1	-3.584
32:19.1	-3.613
32:19.1	-3.567
32:19.1	-3.621
32:19.2	-3.64
32:19.2	-3.635
32:19.2	-3.696
32:19.2	-3.687
32:19.2	-3.743
32:19.2	-3.774
32:19.2	-3.616
32:19.2	-3.481
32:19.2	-3.813
32:19.2	-3.694
32:19.2	-3.555
32:19.2	-3.486
32:19.3	-3.765
32:19.3	-3.833
32:19.3	-3.853
32:19.3	-3.711
32:19.3	-3.477
32:19.3	-3.467
32:19.3	-3.77
32:19.3	-3.672
32:19.3	-3.14
32:19.3	-3.311
32:19.4	-3.533
32:19.4	-3.691
32:19.4	-3.616
32:19.4	-3.452
32:19.4	-3.342
32:19.4	-3.518
32:19.4	-3.342
32:19.4	-3.535
32:19.4	-3.477
32:19.4	-3.352
32:19.4	-3.232
32:19.5	-3.713
32:19.5	-3.723
32:19.5	-3.499
32:19.5	-3.547
32:19.5	-3.618
32:19.5	-3.604
32:19.5	-3.65
32:19.5	-3.525
32:19.5	-3.437
32:19.5	-3.437
32:19.5	-3.535
32:19.6	-3.728
32:19.6	-3.474
32:19.6	-3.291
32:19.6	-3.533
32:19.6	-3.682
32:19.6	-3.699
32:19.6	-3.391
32:19.6	-3.381
32:19.6	-3.635
32:19.6	-3.765
32:19.6	-3.408
32:19.7	-3.616
32:19.7	-3.621
32:19.7	-3.274
32:19.7	-3.359
32:19.7	-3.682
32:19.7	-3.481
32:19.7	-3.381
32:19.7	-3.062
32:19.7	-3.335
32:19.7	-3.604
32:19.7	-3.162
32:19.8	-2.976
32:19.8	-3.345
32:19.8	-3.445
32:19.8	-3.076
32:19.8	-2.668
32:19.8	-2.595
32:19.8	-2.795
32:19.8	-2.493
32:19.8	-2.654
32:19.8	-2.717
32:19.9	-2.261
32:19.9	-2.449
32:19.9	-2.932
32:19.9	-3.025
32:19.9	-2.427
32:19.9	-2.302
32:19.9	-2.666
32:19.9	-2.957
32:19.9	-2.434
32:19.9	-2.339
32:19.9	-3.027
32:20.0	-2.866
32:20.0	-2.793
32:20.0	-3.091
32:20.0	-2.815
32:20.0	-2.554
32:20.0	-2.488
32:20.0	-2.856
32:20.0	-2.937
32:20.0	-2.124
32:20.0	-2.092
32:20.0	-3.049
32:20.1	-2.651
32:20.1	-2.346
32:20.1	-2.742
32:20.1	-3
32:20.1	-3.044
32:20.1	-2.725
32:20.1	-2.603
32:20.1	-2.737
32:20.1	-2.363
32:20.1	-2.668
32:20.1	-2.769
32:20.2	-2.397
32:20.2	-2.493
32:20.2	-2.542
32:20.2	-2.961
32:20.2	-2.454
32:20.2	-2.639
32:20.2	-2.615
32:20.2	-2.544
32:20.2	-2.515
32:20.2	-2.466
32:20.2	-2.581
32:20.3	-2.458
32:20.3	-2.432
32:20.3	-2.561
32:20.3	-2.72
32:20.3	-2.466
32:20.3	-1.995
32:20.3	-2.292
32:20.3	-2.534
32:20.3	-2.021
32:20.3	-1.821
32:20.3	-2.119
32:20.4	-2.261
32:20.4	-1.841
32:20.4	-1.86
32:20.4	-1.897
32:20.4	-1.816
32:20.4	-1.707
32:20.4	-1.987
32:20.4	-2.334
32:20.4	-1.443
32:20.4	-1.433
32:20.4	-1.643
32:20.5	-2.332
32:20.5	-2.212
32:20.5	-1.453
32:20.5	-1.904
32:20.5	-2.263
32:20.5	-1.877
32:20.5	-1.68
32:20.5	-2.034
32:20.5	-1.689
32:20.5	-1.775
32:20.5	-1.929
32:20.6	-2.471
32:20.6	-1.792
32:20.6	-1.484
32:20.6	-2.285
32:20.6	-2.678
32:20.6	-2.131
32:20.6	-1.748
32:20.6	-2.231
32:20.6	-2.366
32:20.6	-2.29
32:20.6	-1.907
32:20.7	-1.98
32:20.7	-1.96
32:20.7	-1.992
32:20.7	-2.454
32:20.7	-2.231
32:20.7	-1.899
32:20.7	-1.895
32:20.7	-2.056
32:20.7	-2.378
32:20.7	-2.065
32:20.7	-2.097
32:20.8	-2.163
32:20.8	-2.197
32:20.8	-1.938
32:20.8	-2.419
32:20.8	-2.297
32:20.8	-1.548
32:20.8	-1.575
32:20.8	-1.87
32:20.8	-2.222
32:20.8	-1.692
32:20.9	-1.165
32:20.9	-1.614
32:20.9	-1.755
32:20.9	-1.479
32:20.9	-1.365
32:20.9	-1.382
32:20.9	-1.458
32:20.9	-1.458
32:20.9	-1.492
32:20.9	-1.299
32:20.9	-1.184
32:21.0	-1.157
32:21.0	-1.584
32:21.0	-1.46
32:21.0	-1.082
32:21.0	-1.421
32:21.0	-1.538
32:21.0	-1.794
32:21.0	-1.267
32:21.0	-1.399
32:21.0	-1.729
32:21.0	-1.606
32:21.1	-1.599
32:21.1	-2.244
32:21.1	-1.787
32:21.1	-1.499
32:21.1	-1.599
32:21.1	-2.2
32:21.1	-2.305
32:21.1	-1.65
32:21.1	-1.614
32:21.1	-2.109
32:21.1	-2.283
32:21.2	-1.621
32:21.2	-1.853
32:21.2	-2.065
32:21.2	-2.461
32:21.2	-1.851
32:21.2	-1.768
32:21.2	-2.085
32:21.2	-1.782
32:21.2	-1.775
32:21.2	-2.039
32:21.2	-2.151
32:21.3	-1.516
32:21.3	-1.824
32:21.3	-1.838
32:21.3	-2.288
32:21.3	-1.765
32:21.3	-1.711
32:21.3	-1.88
32:21.3	-1.829
32:21.3	-1.538
32:21.3	-2.078
32:21.3	-2.271
32:21.4	-1.431
32:21.4	-1.499
32:21.4	-2.014
32:21.4	-2.468
32:21.4	-1.868
32:21.4	-1.711
32:21.4	-1.978
32:21.4	-2.439
32:21.4	-1.895
32:21.4	-1.802
32:21.5	-1.641
32:21.5	-1.902
32:21.5	-1.777
32:21.5	-1.66
32:21.5	-1.614
32:21.5	-1.377
32:21.5	-1.421
32:21.5	-1.584
32:21.5	-1.677
32:21.5	-1.187
32:21.5	-1.245
32:21.5	-1.448
32:21.6	-1.746
32:21.6	-1.238
32:21.6	-1.248
32:21.6	-1.501
32:21.6	-1.162
32:21.6	-1.379
32:21.6	-1.526
32:21.6	-1.516
32:21.6	-1.108
32:21.6	-1.243
32:21.6	-1.462
32:21.7	-1.592
32:21.7	-1.096
32:21.7	-1.172
32:21.7	-1.35
32:21.7	-1.504
32:21.7	-1.323
32:21.7	-1.445
32:21.7	-1.538
32:21.7	-1.855
32:21.7	-1.926
32:21.7	-1.58
32:21.8	-1.599
32:21.8	-1.545
32:21.8	-1.743
32:21.8	-1.79
32:21.8	-1.555
32:21.8	-1.318
32:21.8	-1.313
32:21.8	-1.616
32:21.8	-1.543
32:21.8	-1.292
32:21.9	-1.27
32:21.9	-1.216
32:21.9	-1.035
32:21.9	-1.467
32:21.9	-1.421
32:21.9	-0.989
32:21.9	-0.969
32:21.9	-1.035
32:21.9	-1.184
32:21.9	-0.974
32:21.9	-0.862
32:22.0	-0.889
32:22.0	-0.974
32:22.0	-0.913
32:22.0	-0.857
32:22.0	-0.859
32:22.0	-0.92
32:22.0	-0.896
32:22.0	-0.859
32:22.0	-0.886
32:22.0	-0.862
32:22.0	-0.859
32:22.1	-0.862
32:22.1	-0.952
32:22.1	-0.857
32:22.1	-0.872
32:22.1	-0.876
32:22.1	-0.916
32:22.1	-0.908
32:22.1	-0.874
32:22.1	-0.859
32:22.1	-0.916
32:22.1	-0.857
32:22.2	-0.854
32:22.2	-0.913
32:22.2	-0.859
32:22.2	-0.854
32:22.2	-0.862
32:22.2	-0.879
32:22.2	-0.857
32:22.2	-0.869
32:22.2	-0.894
32:22.2	-0.952
32:22.2	-0.854
32:22.3	-0.867
32:22.3	-0.854
32:22.3	-0.867
32:22.3	-0.85
32:22.3	-0.903
32:22.3	-0.857
32:22.3	-0.854
32:22.3	-0.889
32:22.3	-0.869
32:22.3	-0.972
32:22.4	-1.125
32:22.4	-1.03
32:22.4	-0.879
32:22.4	-0.947
32:22.4	-1.006
32:22.4	-1.057
32:22.4	-0.989
32:22.4	-0.92
32:22.4	-0.996
32:22.4	-0.952
32:22.4	-1.04
32:22.5	-1.145
32:22.5	-1.113
32:22.5	-1.003
32:22.5	-1.111
32:22.5	-1.418
32:22.5	-1.479
32:22.5	-1.074
32:22.5	-1.094
32:22.5	-1.467
32:22.5	-1.521
32:22.5	-1.296
32:22.6	-0.962
32:22.6	-1.157
32:22.6	-1.418
32:22.6	-1.37
32:22.6	-1.145
32:22.6	-1.279
32:22.6	-1.033
32:22.6	-1.294
32:22.6	-1.633
32:22.6	-1.44
32:22.6	-1.16
32:22.6	-1.072
32:22.7	-1.543
32:22.7	-1.509
32:22.7	-1.094
32:22.7	-1.104
32:22.7	-1.462
32:22.7	-0.957
32:22.7	-1.211
32:22.7	-1.66
32:22.7	-1.094
32:22.7	-1.111
32:22.7	-1.411
32:22.8	-1.707
32:22.8	-1.641
32:22.8	-1.272
32:22.8	-1.306
32:22.8	-1.885
32:22.8	-1.636
32:22.8	-1.504
32:22.8	-1.533
32:22.8	-1.531
32:22.8	-1.746
32:22.9	-1.736
32:22.9	-1.548
32:22.9	-1.851
32:22.9	-1.619
32:22.9	-1.501
32:22.9	-2.007
32:22.9	-1.831
32:22.9	-1.965
32:22.9	-1.736
32:22.9	-1.809
32:22.9	-2.029
32:23.0	-2.349
32:23.0	-1.799
32:23.0	-2.163
32:23.0	-2.271
32:23.0	-2.515
32:23.0	-2.659
32:23.0	-2.207
32:23.0	-2.08
32:23.0	-2.017
32:23.0	-2.441
32:23.0	-2.483
32:23.1	-2.051
32:23.1	-1.77
32:23.1	-2.5
32:23.1	-2.393
32:23.1	-2.305
32:23.1	-2.397
32:23.1	-2.708
32:23.1	-2.498
32:23.1	-2.744
32:23.1	-2.524
32:23.1	-2.664
32:23.2	-2.502
32:23.2	-2.607
32:23.2	-2.827
32:23.2	-2.356
32:23.2	-2.566
32:23.2	-2.546
32:23.2	-2.969
32:23.2	-2.625
32:23.2	-2.458
32:23.2	-2.356
32:23.2	-2.314
32:23.3	-2.214
32:23.3	-2.361
32:23.3	-2.368
32:23.3	-2.166
32:23.3	-2.31
32:23.3	-2.498
32:23.3	-2.515
32:23.3	-1.917
32:23.3	-2.166
32:23.3	-2.429
32:23.3	-2.761
32:23.4	-2.092
32:23.4	-1.792
32:23.4	-2.236
32:23.4	-2.727
32:23.4	-2.178
32:23.4	-2.126
32:23.4	-2.29
32:23.4	-2.305
32:23.4	-2.156
32:23.4	-2.249
32:23.5	-2.424
32:23.5	-1.846
32:23.5	-1.96
32:23.5	-1.855
32:23.5	-2.483
32:23.5	-2.234
32:23.5	-1.868
32:23.5	-1.777
32:23.5	-2.151
32:23.5	-2.205
32:23.5	-2.151
32:23.6	-2.2
32:23.6	-1.68
32:23.6	-2.036
32:23.6	-2.134
32:23.6	-2.285
32:23.6	-1.846
32:23.6	-1.711
32:23.6	-1.912
32:23.6	-2.314
32:23.6	-1.846
32:23.6	-1.533
32:23.7	-1.809
32:23.7	-1.987
32:23.7	-2.092
32:23.7	-1.897
32:23.7	-1.716
32:23.7	-2.021
32:23.7	-2.275
32:23.7	-2.166
32:23.7	-2.371
32:23.7	-2.136
32:23.7	-2.234
32:23.7	-2.458
32:23.8	-2.524
32:23.8	-2.412
32:23.8	-2.405
32:23.8	-2.288
32:23.8	-2.595
32:23.8	-2.881
32:23.8	-2.41
32:23.8	-2.146
32:23.8	-2.048
32:23.8	-2.69
32:23.9	-2.756
32:23.9	-2.622
32:23.9	-2.266
32:23.9	-2.849
32:23.9	-3.079
32:23.9	-3.035
32:23.9	-2.615
32:23.9	-2.554
32:23.9	-3.125
32:23.9	-3.191
32:23.9	-3.062
32:24.0	-2.795
32:24.0	-2.888
32:24.0	-2.886
32:24.0	-3.062
32:24.0	-2.871
32:24.0	-3.34
32:24.0	-2.935
32:24.0	-2.925
32:24.0	-3.191
32:24.0	-3.613
32:24.0	-3.159
32:24.1	-3.345
32:24.1	-3.572
32:24.1	-3.44
32:24.1	-3.591
32:24.1	-3.608
32:24.1	-3.669
32:24.1	-3.513
32:24.1	-3.655
32:24.1	-3.594
32:24.1	-3.647
32:24.1	-3.442
32:24.2	-3.64
32:24.2	-3.484
32:24.2	-3.293
32:24.2	-3.337
32:24.2	-3.235
32:24.2	-3.572
32:24.2	-3.357
32:24.2	-3.228
32:24.2	-3.276
32:24.2	-3.601
32:24.2	-3.364
32:24.3	-3.499
32:24.3	-3.418
32:24.3	-3.55
32:24.3	-3.394
32:24.3	-3.413
32:24.3	-3.33
32:24.3	-3.306
32:24.3	-3.323
32:24.3	-3.03
32:24.3	-3.345
32:24.4	-3.318
32:24.4	-3.04
32:24.4	-2.615
32:24.4	-3.367
32:24.4	-3.601
32:24.4	-3.452
32:24.4	-2.61
32:24.4	-2.986
32:24.4	-3.491
32:24.4	-3.335
32:24.4	-3.152
32:24.5	-2.864
32:24.5	-3.206
32:24.5	-3.381
32:24.5	-3.523
32:24.5	-3.127
32:24.5	-2.815
32:24.5	-2.708
32:24.5	-3.284
32:24.5	-2.805
32:24.5	-2.708
32:24.5	-2.891
32:24.6	-3.049
32:24.6	-2.91
32:24.6	-2.952
32:24.6	-3.005
32:24.6	-2.922
32:24.6	-2.915
32:24.6	-3.125
32:24.6	-3.528
32:24.6	-3.035
32:24.6	-2.661
32:24.6	-3.191
32:24.7	-3.267
32:24.7	-2.964
32:24.7	-2.695
32:24.7	-2.9
32:24.7	-3.401
32:24.7	-3.335
32:24.7	-3.396
32:24.7	-3.486
32:24.7	-3.228
32:24.7	-3.318
32:24.7	-3.63
32:24.8	-3.621
32:24.8	-3.276
32:24.8	-3.301
32:24.8	-3.374
32:24.8	-3.604
32:24.8	-3.418
32:24.8	-3.21
32:24.8	-3.062
32:24.8	-3.491
32:24.8	-3.577
32:24.9	-3.54
32:24.9	-3.425
32:24.9	-3.379
32:24.9	-3.394
32:24.9	-3.665
32:24.9	-3.862
32:24.9	-3.65
32:24.9	-3.369
32:24.9	-3.716
32:24.9	-3.879
32:24.9	-3.672
32:24.9	-3.662
32:25.0	-3.455
32:25.0	-3.665
32:25.0	-3.662
32:25.0	-3.589
32:25.0	-3.694
32:25.0	-3.572
32:25.0	-3.518
32:25.0	-3.779
32:25.0	-3.789
32:25.0	-3.711
32:25.0	-3.665
32:25.1	-3.721
32:25.1	-3.865
32:25.1	-3.701
32:25.1	-3.655
32:25.1	-3.745
32:25.1	-3.777
32:25.1	-3.765
32:25.1	-3.684
32:25.1	-3.65
32:25.1	-3.835
32:25.1	-3.855
32:25.2	-3.679
32:25.2	-3.816
32:25.2	-3.818
32:25.2	-3.76
32:25.2	-3.777
32:25.2	-3.906
32:25.2	-3.855
32:25.2	-3.777
32:25.2	-3.816
32:25.2	-3.901
32:25.3	-3.867
32:25.3	-3.787
32:25.3	-3.901
32:25.3	-3.887
32:25.3	-3.845
32:25.3	-3.818
32:25.3	-3.86
32:25.3	-3.823
32:25.3	-3.831
32:25.3	-3.806
32:25.3	-3.914
32:25.4	-3.647
32:25.4	-3.669
32:25.4	-3.892
32:25.4	-3.772
32:25.4	-3.757
32:25.4	-3.794
32:25.4	-3.755
32:25.4	-3.726
32:25.4	-3.696
32:25.4	-3.789
32:25.4	-3.845
32:25.5	-3.24
32:25.5	-3.376
32:25.5	-3.818
32:25.5	-3.804
32:25.5	-3.408
32:25.5	-3.308
32:25.5	-3.511
32:25.5	-3.877
32:25.5	-3.809
32:25.5	-3.569
32:25.5	-3.823
32:25.6	-3.894
32:25.6	-3.916
32:25.6	-3.916
32:25.6	-3.879
32:25.6	-3.857
32:25.6	-3.928
32:25.6	-3.926
32:25.6	-3.923
32:25.6	-3.894
32:25.6	-3.889
32:25.6	-3.914
32:25.7	-3.918
32:25.7	-3.918
32:25.7	-3.916
32:25.7	-3.884
32:25.7	-3.909
32:25.7	-3.916
32:25.7	-3.909
32:25.7	-3.906
32:25.7	-3.774
32:25.7	-3.801
32:25.7	-3.901
32:25.8	-3.911
32:25.8	-3.633
32:25.8	-3.506
32:25.8	-3.887
32:25.8	-3.877
32:25.8	-3.892
32:25.8	-3.86
32:25.8	-3.848
32:25.8	-3.904
32:25.8	-3.884
32:25.9	-3.889
32:25.9	-3.921
32:25.9	-3.904
32:25.9	-3.914
32:25.9	-3.918
32:25.9	-3.921
32:25.9	-3.875
32:25.9	-3.896
32:25.9	-3.918
32:25.9	-3.901
32:25.9	-3.914
32:26.0	-3.909
32:26.0	-3.914
32:26.0	-3.911
32:26.0	-3.916
32:26.0	-3.87
32:26.0	-3.911
32:26.0	-3.816
32:26.0	-3.911
32:26.0	-3.718
32:26.0	-3.918
32:26.0	-3.887
32:26.0	-3.916
32:26.1	-3.752
32:26.1	-3.821
32:26.1	-3.904
32:26.1	-3.772
32:26.1	-3.838
32:26.1	-3.86
32:26.1	-3.884
32:26.1	-3.896
32:26.1	-3.916
32:26.1	-3.911
32:26.1	-3.921
32:26.2	-3.818
32:26.2	-3.899
32:26.2	-3.921
32:26.2	-3.86
32:26.2	-3.711
32:26.2	-3.862
32:26.2	-3.857
32:26.2	-3.66
32:26.2	-3.613
32:26.2	-3.645
32:26.3	-3.694
32:26.3	-3.713
32:26.3	-3.633
32:26.3	-3.726
32:26.3	-3.459
32:26.3	-3.181
32:26.3	-3.621
32:26.3	-3.711
32:26.3	-3.577
32:26.3	-3.433
32:26.3	-3.74
32:26.4	-3.906
32:26.4	-3.638
32:26.4	-3.577
32:26.4	-3.777
32:26.4	-3.772
32:26.4	-3.555
32:26.4	-3.591
32:26.4	-3.601
32:26.4	-3.569
32:26.4	-3.24
32:26.4	-3.179
32:26.5	-3.296
32:26.5	-3.076
32:26.5	-2.869
32:26.5	-3.079
32:26.5	-3.203
32:26.5	-3.169
32:26.5	-3.132
32:26.5	-3.347
32:26.5	-3.12
32:26.5	-3.01
32:26.5	-3.306
32:26.6	-3.406
32:26.6	-2.666
32:26.6	-2.62
32:26.6	-3.54
32:26.6	-3.56
32:26.6	-3.21
32:26.6	-3.018
32:26.6	-3.604
32:26.6	-3.657
32:26.6	-3.513
32:26.6	-3.484
32:26.7	-3.474
32:26.7	-3.455
32:26.7	-3.506
32:26.7	-3.472
32:26.7	-3.396
32:26.7	-3.096
32:26.7	-3.035
32:26.7	-3.45
32:26.7	-3.145
32:26.7	-2.717
32:26.7	-3.003
32:26.8	-3.354
32:26.8	-3.252
32:26.8	-3.132
32:26.8	-2.839
32:26.8	-3.257
32:26.8	-3.225
32:26.8	-3.315
32:26.8	-3.477
32:26.8	-3.02
32:26.8	-2.817
32:26.9	-3.499
32:26.9	-3.643
32:26.9	-3.184
32:26.9	-2.966
32:26.9	-2.979
32:26.9	-3.767
32:26.9	-3.328
32:26.9	-2.683
32:26.9	-3.071
32:26.9	-3.171
32:26.9	-2.812
32:27.0	-2.839
32:27.0	-2.854
32:27.0	-2.603
32:27.0	-2.454
32:27.0	-2.336
32:27.0	-2.461
32:27.0	-2.251
32:27.0	-1.838
32:27.0	-2.017
32:27.0	-2.134
32:27.0	-2.29
32:27.1	-2.043
32:27.1	-1.77
32:27.1	-2.039
32:27.1	-2.166
32:27.1	-1.995
32:27.1	-1.951
32:27.1	-1.641
32:27.1	-1.66
32:27.1	-2.231
32:27.1	-2.383
32:27.1	-2.109
32:27.1	-1.953
32:27.2	-2.222
32:27.2	-2.288
32:27.2	-2.046
32:27.2	-1.665
32:27.2	-1.636
32:27.2	-1.885
32:27.2	-1.833
32:27.2	-2.09
32:27.2	-1.907
32:27.2	-1.802
32:27.3	-1.724
32:27.3	-1.694
32:27.3	-2.122
32:27.3	-1.98
32:27.3	-1.719
32:27.3	-2.097
32:27.3	-2.544
32:27.3	-2.185
32:27.3	-1.846
32:27.3	-1.814
32:27.3	-2.458
32:27.4	-2.72
32:27.4	-2.502
32:27.4	-2.637
32:27.4	-2.434
32:27.4	-2.783
32:27.4	-3.25
32:27.4	-3.003
32:27.4	-2.554
32:27.4	-2.568
32:27.4	-2.959
32:27.4	-2.637
32:27.5	-1.743
32:27.5	-1.868
32:27.5	-2.144
32:27.5	-2.212
32:27.5	-1.919
32:27.5	-1.985
32:27.5	-1.76
32:27.5	-1.833
32:27.5	-1.724
32:27.5	-1.792
32:27.5	-1.553
32:27.6	-1.477
32:27.6	-1.409
32:27.6	-1.655
32:27.6	-1.75
32:27.6	-1.44
32:27.6	-1.404
32:27.6	-1.465
32:27.6	-1.699
32:27.6	-1.331
32:27.6	-1.216
32:27.6	-1.089
32:27.7	-1.025
32:27.7	-1.228
32:27.7	-1.277
32:27.7	-1.167
32:27.7	-0.908
32:27.7	-1.187
32:27.7	-1.135
32:27.7	-1.257
32:27.7	-1.101
32:27.7	-1.018
32:27.8	-1.206
32:27.8	-1.284
32:27.8	-1.14
32:27.8	-1.064
32:27.8	-1.138
32:27.8	-1.14
32:27.8	-1.196
32:27.8	-1.14
32:27.8	-1.013
32:27.8	-0.979
32:27.8	-1.003
32:27.9	-0.984
32:27.9	-0.984
32:27.9	-0.918
32:27.9	-0.847
32:27.9	-0.876
32:27.9	-0.984
32:27.9	-0.959
32:27.9	-0.864
32:27.9	-0.94
32:27.9	-0.93
32:27.9	-1.128
32:28.0	-1.382
32:28.0	-1.006
32:28.0	-0.923
32:28.0	-0.967
32:28.0	-1.079
32:28.0	-1.116
32:28.0	-0.923
32:28.0	-1.003
32:28.0	-1.318
32:28.0	-1.123
32:28.0	-1.082
32:28.1	-1.155
32:28.1	-1.123
32:28.1	-1.113
32:28.1	-1.162
32:28.1	-1.121
32:28.1	-1.086
32:28.1	-1.042
32:28.1	-1.184
32:28.1	-1.211
32:28.1	-1.089
32:28.1	-1.262
32:28.2	-1.06
32:28.2	-1.226
32:28.2	-1.172
32:28.2	-1.389
32:28.2	-0.999
32:28.2	-0.991
32:28.2	-1.34
32:28.2	-1.182
32:28.2	-1.025
32:28.2	-1.111
32:28.2	-1.116
32:28.3	-1.24
32:28.3	-1.135
32:28.3	-1.16
32:28.3	-1.045
32:28.3	-0.991
32:28.3	-1.331
32:28.3	-1.221
32:28.3	-0.923
32:28.3	-1.062
32:28.3	-1.121
32:28.3	-1.174
32:28.4	-0.901
32:28.4	-0.918
32:28.4	-1.072
32:28.4	-0.981
32:28.4	-1.023
32:28.4	-1.284
32:28.4	-1.091
32:28.4	-0.845
32:28.4	-1.179
32:28.4	-1.323
32:28.4	-1.382
32:28.5	-0.896
32:28.5	-0.872
32:28.5	-1.257
32:28.5	-1.333
32:28.5	-0.925
32:28.5	-0.955
32:28.5	-1.064
32:28.5	-0.906
32:28.5	-1.101
32:28.5	-0.991
32:28.5	-0.999
32:28.6	-0.869
32:28.6	-0.999
32:28.6	-1.238
32:28.6	-0.925
32:28.6	-0.837
32:28.6	-0.937
32:28.6	-1.199
32:28.6	-1.077
32:28.6	-0.852
32:28.6	-0.903
32:28.6	-1.016
32:28.7	-0.969
32:28.7	-1.082
32:28.7	-1.074
32:28.7	-1.023
32:28.7	-0.833
32:28.7	-0.991
32:28.7	-1.294
32:28.7	-0.977
32:28.7	-0.835
32:28.7	-0.811
32:28.8	-0.881
32:28.8	-0.825
32:28.8	-0.83
32:28.8	-0.859
32:28.8	-0.94
32:28.8	-1.052
32:28.8	-0.906
32:28.8	-0.835
32:28.8	-0.881
32:28.8	-1.008
32:28.8	-0.842
32:28.9	-0.825
32:28.9	-0.947
32:28.9	-0.889
32:28.9	-0.842
32:28.9	-0.83
32:28.9	-0.842
32:28.9	-0.842
32:28.9	-0.872
32:28.9	-0.823
32:28.9	-0.835
32:28.9	-0.825
32:29.0	-0.818
32:29.0	-0.872
32:29.0	-0.833
32:29.0	-0.823
32:29.0	-0.815
32:29.0	-0.852
32:29.0	-0.908
32:29.0	-0.828
32:29.0	-0.891
32:29.0	-0.833
32:29.0	-0.908
32:29.1	-0.815
32:29.1	-0.815
32:29.1	-0.842
32:29.1	-0.903
32:29.1	-0.825
32:29.1	-0.815
32:29.1	-0.916
32:29.1	-0.933
32:29.1	-0.803
32:29.1	-0.881
32:29.1	-0.957
32:29.2	-0.85
32:29.2	-0.872
32:29.2	-0.881
32:29.2	-0.867
32:29.2	-0.854
32:29.2	-0.815
32:29.2	-0.872
32:29.2	-0.974
32:29.2	-0.896
32:29.2	-1.226
32:29.3	-1.042
32:29.3	-0.83
32:29.3	-0.862
32:29.3	-1.189
32:29.3	-1.067
32:29.3	-0.857
32:29.3	-0.908
32:29.3	-1.147
32:29.3	-1.238
32:29.3	-0.923
32:29.3	-0.94
32:29.4	-1.262
32:29.4	-1.294
32:29.4	-1.133
32:29.4	-0.972
32:29.4	-1.028
32:29.4	-1.252
32:29.4	-1.111
32:29.4	-1.218
32:29.4	-1.013
32:29.4	-0.872
32:29.4	-1.057
32:29.4	-1.294
32:29.5	-1.084
32:29.5	-0.85
32:29.5	-0.937
32:29.5	-1.108
32:29.5	-0.986
32:29.5	-0.952
32:29.5	-0.996
32:29.5	-0.845
32:29.5	-0.942
32:29.5	-0.996
32:29.5	-1.116
32:29.6	-0.93
32:29.6	-0.82
32:29.6	-0.911
32:29.6	-1.313
32:29.6	-1.055
32:29.6	-0.845
32:29.6	-0.935
32:29.6	-0.996
32:29.6	-1.116
32:29.6	-0.876
32:29.7	-0.969
32:29.7	-0.967
32:29.7	-1.062
32:29.7	-0.996
32:29.7	-1.145
32:29.7	-0.869
32:29.7	-0.833
32:29.7	-1.013
32:29.7	-1.14
32:29.7	-1.045
32:29.7	-0.857
32:29.8	-0.891
32:29.8	-1.113
32:29.8	-1.05
32:29.8	-0.945
32:29.8	-0.874
32:29.8	-0.84
32:29.8	-0.981
32:29.8	-1.021
32:29.8	-1.074
32:29.8	-0.864
32:29.8	-0.95
32:29.9	-1.045
32:29.9	-1.238
32:29.9	-1.047
32:29.9	-0.891
32:29.9	-1.24
32:29.9	-1.438
32:29.9	-1.375
32:29.9	-1.167
32:29.9	-1.404
32:29.9	-1.44
32:29.9	-1.399
32:30.0	-1.313
32:30.0	-1.733
32:30.0	-1.301
32:30.0	-1.106
32:30.0	-1.567
32:30.0	-1.709
32:30.0	-1.389
32:30.0	-1.189
32:30.0	-1.279
32:30.0	-1.541
32:30.1	-1.792
32:30.1	-1.35
32:30.1	-1.506
32:30.1	-1.423
32:30.1	-1.631
32:30.1	-1.575
32:30.1	-1.704
32:30.1	-1.416
32:30.1	-1.548
32:30.1	-2.239
32:30.1	-2
32:30.2	-1.414
32:30.2	-1.462
32:30.2	-2.026
32:30.2	-1.768
32:30.2	-1.641
32:30.2	-1.301
32:30.2	-2.317
32:30.2	-2.061
32:30.2	-1.748
32:30.2	-1.941
32:30.2	-2.085
32:30.3	-1.87
32:30.3	-1.86
32:30.3	-2.485
32:30.3	-2.363
