Time - Voltage	Amplitude - Voltage
47:31.8	-2.317
47:31.8	-2.139
47:31.8	-2.754
47:31.8	-3.032
47:31.8	-2.271
47:31.8	-2.097
47:31.8	-2.6
47:31.8	-2.41
47:31.9	-2.063
47:31.9	-2.168
47:31.9	-1.973
47:31.9	-2.002
47:31.9	-1.67
47:31.9	-1.951
47:31.9	-2.227
47:31.9	-1.726
47:31.9	-1.543
47:31.9	-1.86
47:31.9	-1.968
47:32.0	-1.587
47:32.0	-1.616
47:32.0	-1.584
47:32.0	-1.941
47:32.0	-1.97
47:32.0	-1.887
47:32.0	-1.86
47:32.0	-1.589
47:32.0	-1.526
47:32.0	-1.782
47:32.0	-1.934
47:32.1	-1.436
47:32.1	-1.509
47:32.1	-1.484
47:32.1	-1.619
47:32.1	-1.511
47:32.1	-1.348
47:32.1	-1.489
47:32.1	-1.443
47:32.1	-1.252
47:32.1	-1.438
47:32.1	-1.477
47:32.2	-1.335
47:32.2	-1.306
47:32.2	-1.394
47:32.2	-1.68
47:32.2	-1.331
47:32.2	-1.221
47:32.2	-1.311
47:32.2	-1.23
47:32.2	-1.34
47:32.2	-1.201
47:32.2	-1.306
47:32.3	-1.152
47:32.3	-1.189
47:32.3	-1.406
47:32.3	-1.211
47:32.3	-1.167
47:32.3	-1.147
47:32.3	-1.436
47:32.3	-1.292
47:32.3	-1.187
47:32.3	-1.147
47:32.3	-1.174
47:32.4	-1.174
47:32.4	-1.208
47:32.4	-1.143
47:32.4	-1.14
47:32.4	-1.155
47:32.4	-1.167
47:32.4	-1.145
47:32.4	-1.167
47:32.4	-1.309
47:32.4	-1.296
47:32.4	-1.23
47:32.5	-1.375
47:32.5	-1.467
47:32.5	-1.501
47:32.5	-1.323
47:32.5	-1.306
47:32.5	-1.404
47:32.5	-1.445
47:32.5	-1.401
47:32.5	-1.741
47:32.5	-1.592
47:32.5	-1.265
47:32.6	-1.265
47:32.6	-1.66
47:32.6	-1.87
47:32.6	-1.482
47:32.6	-1.489
47:32.6	-1.699
47:32.6	-1.941
47:32.6	-1.387
47:32.6	-1.567
47:32.6	-1.68
47:32.7	-1.34
47:32.7	-1.418
47:32.7	-1.907
47:32.7	-1.704
47:32.7	-1.226
47:32.7	-1.267
47:32.7	-1.594
47:32.7	-1.931
47:32.7	-1.343
47:32.7	-1.331
47:32.7	-1.797
47:32.8	-1.799
47:32.8	-1.56
47:32.8	-1.741
47:32.8	-1.804
47:32.8	-1.733
47:32.8	-1.87
47:32.8	-1.79
47:32.8	-1.699
47:32.8	-1.589
47:32.8	-1.851
47:32.8	-2.205
47:32.9	-2.205
47:32.9	-1.807
47:32.9	-1.624
47:32.9	-1.877
47:32.9	-2.278
47:32.9	-2.285
47:32.9	-1.985
47:32.9	-1.931
47:32.9	-2.173
47:32.9	-2.327
47:32.9	-2.17
47:33.0	-2.261
47:33.0	-2.351
47:33.0	-2.341
47:33.0	-2.6
47:33.0	-2.28
47:33.0	-2.007
47:33.0	-2.371
47:33.0	-2.559
47:33.0	-2.356
47:33.0	-2.366
47:33.0	-2.295
47:33.1	-2.385
47:33.1	-2.546
47:33.1	-2.585
47:33.1	-2.771
47:33.1	-2.595
47:33.1	-2.578
47:33.1	-2.742
47:33.1	-3.125
47:33.1	-2.673
47:33.1	-2.542
47:33.2	-2.983
47:33.2	-3.135
47:33.2	-2.954
47:33.2	-2.563
47:33.2	-2.717
47:33.2	-3.025
47:33.2	-2.866
47:33.2	-2.839
47:33.2	-3.093
47:33.2	-2.856
47:33.2	-2.937
47:33.2	-3.008
47:33.3	-3.437
47:33.3	-3.127
47:33.3	-2.869
47:33.3	-3.337
47:33.3	-3.511
47:33.3	-3.379
47:33.3	-3.113
47:33.3	-3.132
47:33.3	-3.245
47:33.3	-3.508
47:33.3	-3.354
47:33.4	-3.276
47:33.4	-3.232
47:33.4	-3.547
47:33.4	-3.645
47:33.4	-3.655
47:33.4	-3.486
47:33.4	-3.315
47:33.4	-3.66
47:33.4	-3.677
47:33.4	-3.667
47:33.4	-3.433
47:33.5	-3.635
47:33.5	-3.674
47:33.5	-3.677
47:33.5	-3.665
47:33.5	-3.672
47:33.5	-3.677
47:33.5	-3.674
47:33.5	-3.679
47:33.5	-3.672
47:33.5	-3.677
47:33.6	-3.645
47:33.6	-3.679
47:33.6	-3.635
47:33.6	-3.647
47:33.6	-3.645
47:33.6	-3.677
47:33.6	-3.545
47:33.6	-3.579
47:33.6	-3.674
47:33.6	-3.674
47:33.6	-3.669
47:33.7	-3.623
47:33.7	-3.665
47:33.7	-3.672
47:33.7	-3.662
47:33.7	-3.674
47:33.7	-3.65
47:33.7	-3.65
47:33.7	-3.635
47:33.7	-3.662
47:33.7	-3.674
47:33.7	-3.66
47:33.8	-3.521
47:33.8	-3.538
47:33.8	-3.665
47:33.8	-3.628
47:33.8	-3.552
47:33.8	-3.469
47:33.8	-3.45
47:33.8	-3.54
47:33.8	-3.64
47:33.8	-3.591
47:33.8	-3.486
47:33.9	-3.394
47:33.9	-3.54
47:33.9	-3.613
47:33.9	-3.43
47:33.9	-3.484
47:33.9	-3.462
47:33.9	-3.586
47:33.9	-3.652
47:33.9	-3.56
47:33.9	-3.218
47:33.9	-3.369
47:34.0	-3.516
47:34.0	-3.435
47:34.0	-3.237
47:34.0	-3.215
47:34.0	-3.372
47:34.0	-3.65
47:34.0	-3.601
47:34.0	-3.45
47:34.0	-3.56
47:34.0	-3.545
47:34.0	-3.462
47:34.1	-3.474
47:34.1	-3.264
47:34.1	-3.21
47:34.1	-3.181
47:34.1	-3.225
47:34.1	-3.401
47:34.1	-3.176
47:34.1	-3.105
47:34.1	-3.425
47:34.1	-3.435
47:34.2	-3.103
47:34.2	-3.115
47:34.2	-3.064
47:34.2	-3.379
47:34.2	-3.411
47:34.2	-3.054
47:34.2	-2.866
47:34.2	-3.018
47:34.2	-3.135
47:34.2	-3.311
47:34.2	-3.191
47:34.3	-2.581
47:34.3	-2.441
47:34.3	-3.096
47:34.3	-3.11
47:34.3	-2.839
47:34.3	-2.837
47:34.3	-2.551
47:34.3	-2.617
47:34.3	-2.634
47:34.3	-2.705
47:34.3	-2.756
47:34.3	-2.642
47:34.4	-2.791
47:34.4	-2.644
47:34.4	-2.52
47:34.4	-2.585
47:34.4	-2.568
47:34.4	-2.688
47:34.4	-3.279
47:34.4	-2.297
47:34.4	-2.102
47:34.4	-1.975
47:34.4	-2.734
47:34.5	-2.913
47:34.5	-2.434
47:34.5	-2.092
47:34.5	-2.466
47:34.5	-2.842
47:34.5	-2.473
47:34.5	-2.429
47:34.5	-2.195
47:34.5	-2.405
47:34.5	-2.515
47:34.6	-2.505
47:34.6	-2.051
47:34.6	-2.043
47:34.6	-1.97
47:34.6	-2.288
47:34.6	-2.083
47:34.6	-1.694
47:34.6	-1.782
47:34.6	-1.997
47:34.6	-2.043
47:34.6	-2.031
47:34.7	-1.738
47:34.7	-1.411
47:34.7	-1.819
47:34.7	-2.168
47:34.7	-1.826
47:34.7	-1.523
47:34.7	-1.58
47:34.7	-1.621
47:34.7	-1.658
47:34.7	-1.387
47:34.7	-1.541
47:34.8	-1.558
47:34.8	-1.267
47:34.8	-1.458
47:34.8	-1.575
47:34.8	-1.313
47:34.8	-1.282
47:34.8	-1.431
47:34.8	-1.616
47:34.8	-1.575
47:34.8	-1.226
47:34.8	-1.196
47:34.9	-1.423
47:34.9	-1.367
47:34.9	-1.262
47:34.9	-1.204
47:34.9	-1.216
47:34.9	-1.453
47:34.9	-1.387
47:34.9	-1.196
47:34.9	-1.23
47:34.9	-1.194
47:34.9	-1.206
47:35.0	-1.296
47:35.0	-1.306
47:35.0	-1.204
47:35.0	-1.147
47:35.0	-1.206
47:35.0	-1.238
47:35.0	-1.26
47:35.0	-1.145
47:35.0	-1.152
47:35.0	-1.25
47:35.1	-1.252
47:35.1	-1.187
47:35.1	-1.147
47:35.1	-1.15
47:35.1	-1.318
47:35.1	-1.248
47:35.1	-1.213
47:35.1	-1.177
47:35.1	-1.155
47:35.1	-1.221
47:35.1	-1.27
47:35.2	-1.167
47:35.2	-1.147
47:35.2	-1.155
47:35.2	-1.206
47:35.2	-1.248
47:35.2	-1.147
47:35.2	-1.147
47:35.2	-1.221
47:35.2	-1.167
47:35.2	-1.204
47:35.2	-1.208
47:35.3	-1.184
47:35.3	-1.145
47:35.3	-1.167
47:35.3	-1.206
47:35.3	-1.147
47:35.3	-1.272
47:35.3	-1.216
47:35.3	-1.167
47:35.3	-1.167
47:35.3	-1.206
47:35.3	-1.213
47:35.4	-1.316
47:35.4	-1.177
47:35.4	-1.167
47:35.4	-1.296
47:35.4	-1.211
47:35.4	-1.23
47:35.4	-1.238
47:35.4	-1.14
47:35.4	-1.15
47:35.4	-1.272
47:35.4	-1.335
47:35.4	-1.287
47:35.5	-1.199
47:35.5	-1.184
47:35.5	-1.494
47:35.5	-1.455
47:35.5	-1.194
47:35.5	-1.24
47:35.5	-1.328
47:35.5	-1.494
47:35.5	-1.221
47:35.5	-1.189
47:35.6	-1.235
47:35.6	-1.621
47:35.6	-1.541
47:35.6	-1.321
47:35.6	-1.382
47:35.6	-1.458
47:35.6	-1.428
47:35.6	-1.436
47:35.6	-1.677
47:35.6	-1.492
47:35.6	-1.628
47:35.7	-1.45
47:35.7	-1.76
47:35.7	-1.804
47:35.7	-1.453
47:35.7	-1.536
47:35.7	-1.985
47:35.7	-1.794
47:35.7	-1.611
47:35.7	-1.399
47:35.7	-1.804
47:35.7	-1.98
47:35.8	-1.47
47:35.8	-1.523
47:35.8	-1.775
47:35.8	-1.765
47:35.8	-1.843
47:35.8	-2.034
47:35.8	-1.665
47:35.8	-1.565
47:35.8	-1.501
47:35.8	-2.053
47:35.8	-2.217
47:35.9	-1.624
47:35.9	-1.843
47:35.9	-2.087
47:35.9	-2.004
47:35.9	-2.009
47:35.9	-2.214
47:35.9	-1.924
47:35.9	-1.882
47:35.9	-1.919
47:35.9	-2.187
47:35.9	-2.397
47:36.0	-2.07
47:36.0	-2.231
47:36.0	-2.349
47:36.0	-2.637
47:36.0	-2.451
47:36.0	-2.195
47:36.0	-2.288
47:36.0	-2.666
47:36.0	-2.334
47:36.0	-2.302
47:36.0	-2.412
47:36.1	-2.124
47:36.1	-2.456
47:36.1	-2.893
47:36.1	-2.5
47:36.1	-2.419
47:36.1	-2.725
47:36.1	-3.123
47:36.1	-2.91
47:36.1	-2.28
47:36.1	-2.454
47:36.2	-2.727
47:36.2	-2.922
47:36.2	-2.878
47:36.2	-2.578
47:36.2	-2.639
47:36.2	-2.627
47:36.2	-2.971
47:36.2	-2.712
47:36.2	-2.725
47:36.2	-2.744
47:36.2	-3.164
47:36.3	-3.384
47:36.3	-2.893
47:36.3	-3.02
47:36.3	-2.939
47:36.3	-3.12
47:36.3	-3.191
47:36.3	-3.21
47:36.3	-3.127
47:36.3	-3.123
47:36.3	-2.864
47:36.3	-3.428
47:36.4	-3.481
47:36.4	-3.171
47:36.4	-2.827
47:36.4	-3.296
47:36.4	-3.528
47:36.4	-3.359
47:36.4	-3.223
47:36.4	-3.435
47:36.4	-3.535
47:36.4	-3.252
47:36.4	-3.313
47:36.5	-3.545
47:36.5	-3.613
47:36.5	-3.394
47:36.5	-3.306
47:36.5	-3.445
47:36.5	-3.579
47:36.5	-3.381
47:36.5	-3.506
47:36.5	-3.669
47:36.5	-3.516
47:36.5	-3.369
47:36.6	-3.457
47:36.6	-3.679
47:36.6	-3.591
47:36.6	-3.545
47:36.6	-3.604
47:36.6	-3.569
47:36.6	-3.586
47:36.6	-3.635
47:36.6	-3.657
47:36.6	-3.513
47:36.6	-3.564
47:36.7	-3.672
47:36.7	-3.672
47:36.7	-3.672
47:36.7	-3.674
47:36.7	-3.672
47:36.7	-3.674
47:36.7	-3.672
47:36.7	-3.623
47:36.7	-3.647
47:36.7	-3.677
47:36.7	-3.65
47:36.8	-3.657
47:36.8	-3.669
47:36.8	-3.667
47:36.8	-3.672
47:36.8	-3.596
47:36.8	-3.594
47:36.8	-3.674
47:36.8	-3.66
47:36.8	-3.677
47:36.8	-3.555
47:36.8	-3.635
47:36.9	-3.647
47:36.9	-3.65
47:36.9	-3.547
47:36.9	-3.599
47:36.9	-3.586
47:36.9	-3.63
47:36.9	-3.672
47:36.9	-3.638
47:36.9	-3.56
47:36.9	-3.591
47:36.9	-3.657
47:37.0	-3.633
47:37.0	-3.359
47:37.0	-3.501
47:37.0	-3.574
47:37.0	-3.655
47:37.0	-3.655
47:37.0	-3.621
47:37.0	-3.594
47:37.0	-3.54
47:37.0	-3.63
47:37.1	-3.596
47:37.1	-3.54
47:37.1	-3.159
47:37.1	-3.477
47:37.1	-3.601
47:37.1	-3.54
47:37.1	-3.494
47:37.1	-3.301
47:37.1	-3.491
47:37.1	-3.452
47:37.1	-3.381
47:37.2	-3.274
47:37.2	-3.411
47:37.2	-3.264
47:37.2	-3.408
47:37.2	-3.452
47:37.2	-3.269
47:37.2	-3.232
47:37.2	-3.43
47:37.2	-3.494
47:37.2	-3.53
47:37.2	-3.069
47:37.3	-3.14
47:37.3	-3.457
47:37.3	-3.298
47:37.3	-3.298
47:37.3	-2.839
47:37.3	-3.086
47:37.3	-3.201
47:37.3	-3.201
47:37.3	-2.937
47:37.3	-3
47:37.3	-2.781
47:37.4	-2.883
47:37.4	-3.286
47:37.4	-3.008
47:37.4	-2.649
47:37.4	-2.422
47:37.4	-3.123
47:37.4	-3.015
47:37.4	-2.6
47:37.4	-2.2
47:37.4	-2.734
47:37.4	-2.8
47:37.5	-2.517
47:37.5	-2.295
47:37.5	-2.227
47:37.5	-2.036
47:37.5	-2.344
47:37.5	-2.351
47:37.5	-1.86
47:37.5	-1.965
47:37.5	-2.334
47:37.5	-2.307
47:37.6	-2.134
47:37.6	-1.956
47:37.6	-1.614
47:37.6	-1.758
47:37.6	-1.689
47:37.6	-1.704
47:37.6	-1.846
47:37.6	-1.75
47:37.6	-1.555
47:37.6	-1.616
47:37.6	-1.711
47:37.7	-1.506
47:37.7	-1.526
47:37.7	-1.458
47:37.7	-1.692
47:37.7	-1.628
47:37.7	-1.343
47:37.7	-1.353
47:37.7	-1.479
47:37.7	-1.333
47:37.7	-1.282
47:37.7	-1.23
47:37.7	-1.355
47:37.8	-1.348
47:37.8	-1.343
47:37.8	-1.335
47:37.8	-1.138
47:37.8	-1.167
47:37.8	-1.392
47:37.8	-1.348
47:37.8	-1.14
47:37.8	-1.15
47:37.8	-1.15
47:37.8	-1.375
47:37.9	-1.257
47:37.9	-1.182
47:37.9	-1.155
47:37.9	-1.179
47:37.9	-1.172
47:37.9	-1.338
47:37.9	-1.189
47:37.9	-1.157
47:37.9	-1.145
47:37.9	-1.189
47:38.0	-1.284
47:38.0	-1.145
47:38.0	-1.177
47:38.0	-1.143
47:38.0	-1.36
47:38.0	-1.143
47:38.0	-1.14
47:38.0	-1.14
47:38.0	-1.162
47:38.0	-1.187
47:38.0	-1.14
47:38.1	-1.145
47:38.1	-1.147
47:38.1	-1.138
47:38.1	-1.138
47:38.1	-1.14
47:38.1	-1.199
47:38.1	-1.211
47:38.1	-1.143
47:38.1	-1.165
47:38.1	-1.165
47:38.1	-1.162
47:38.2	-1.296
47:38.2	-1.162
47:38.2	-1.145
47:38.2	-1.167
47:38.2	-1.345
47:38.2	-1.206
47:38.2	-1.196
47:38.2	-1.162
47:38.2	-1.25
47:38.2	-1.316
47:38.2	-1.313
47:38.3	-1.343
47:38.3	-1.223
47:38.3	-1.255
47:38.3	-1.431
47:38.3	-1.455
47:38.3	-1.26
47:38.3	-1.375
47:38.3	-1.609
47:38.3	-1.484
47:38.3	-1.689
47:38.3	-1.487
47:38.4	-1.572
47:38.4	-1.797
47:38.4	-2.17
47:38.4	-2.1
47:38.4	-2.217
47:38.4	-1.602
47:38.4	-2.073
47:38.4	-2.393
47:38.4	-2.217
47:38.4	-1.912
47:38.4	-2.122
47:38.5	-2.388
47:38.5	-2.517
47:38.5	-2.546
47:38.5	-2.439
47:38.5	-2.583
47:38.5	-2.568
47:38.5	-2.949
47:38.5	-2.959
47:38.5	-2.798
47:38.5	-2.849
47:38.6	-3.13
47:38.6	-3.423
47:38.6	-3.335
47:38.6	-3.193
47:38.6	-3.269
47:38.6	-3.506
47:38.6	-3.474
47:38.6	-3.525
47:38.6	-3.423
47:38.6	-3.264
47:38.6	-3.455
47:38.7	-3.618
47:38.7	-3.669
47:38.7	-3.657
47:38.7	-3.499
47:38.7	-3.367
47:38.7	-3.628
47:38.7	-3.684
47:38.7	-3.684
47:38.7	-3.562
47:38.7	-3.643
47:38.7	-3.679
47:38.8	-3.682
47:38.8	-3.677
47:38.8	-3.679
47:38.8	-3.677
47:38.8	-3.662
47:38.8	-3.569
47:38.8	-3.55
47:38.8	-3.682
47:38.8	-3.628
47:38.8	-3.372
47:38.8	-3.533
47:38.8	-3.657
47:38.9	-3.677
47:38.9	-3.04
47:38.9	-3.296
47:38.9	-3.508
47:38.9	-3.062
47:38.9	-3.196
47:38.9	-3.65
47:38.9	-3.267
47:38.9	-2.534
47:38.9	-2.927
47:38.9	-3.499
47:39.0	-3.567
47:39.0	-2.615
47:39.0	-2.986
47:39.0	-3.347
47:39.0	-2.949
47:39.0	-2.886
47:39.0	-2.981
47:39.0	-2.952
47:39.0	-3.118
47:39.0	-3.132
47:39.1	-3.096
47:39.1	-2.83
47:39.1	-2.498
47:39.1	-2.864
47:39.1	-3.071
47:39.1	-2.422
47:39.1	-2.092
47:39.1	-2.112
47:39.1	-2.747
47:39.1	-2.686
47:39.1	-2.322
47:39.2	-2.39
47:39.2	-2.661
47:39.2	-2.207
47:39.2	-1.917
47:39.2	-2.295
47:39.2	-1.658
47:39.2	-1.433
47:39.2	-1.724
47:39.2	-2.229
47:39.2	-2
47:39.2	-1.536
47:39.3	-1.733
47:39.3	-2.246
47:39.3	-2.046
47:39.3	-1.846
47:39.3	-2.017
47:39.3	-1.78
47:39.3	-1.714
47:39.3	-1.687
47:39.3	-1.89
47:39.3	-1.753
47:39.3	-1.75
47:39.4	-1.885
47:39.4	-1.775
47:39.4	-1.387
47:39.4	-1.333
47:39.4	-1.721
47:39.4	-1.743
47:39.4	-1.265
47:39.4	-1.233
47:39.4	-1.37
47:39.4	-1.328
47:39.4	-1.396
47:39.5	-1.414
47:39.5	-1.37
47:39.5	-1.184
47:39.5	-1.235
47:39.5	-1.282
47:39.5	-1.523
47:39.5	-1.25
47:39.5	-1.167
47:39.5	-1.411
47:39.5	-1.387
47:39.6	-1.206
47:39.6	-1.199
47:39.6	-1.296
47:39.6	-1.235
47:39.6	-1.235
47:39.6	-1.145
47:39.6	-1.211
47:39.6	-1.14
47:39.6	-1.138
47:39.6	-1.199
47:39.6	-1.157
47:39.7	-1.157
47:39.7	-1.199
47:39.7	-1.177
47:39.7	-1.165
47:39.7	-1.162
47:39.7	-1.284
47:39.7	-1.143
47:39.7	-1.143
47:39.7	-1.196
47:39.7	-1.235
47:39.7	-1.252
47:39.8	-1.272
47:39.8	-1.331
47:39.8	-1.301
47:39.8	-1.382
47:39.8	-1.421
47:39.8	-1.313
47:39.8	-1.162
47:39.8	-1.262
47:39.8	-1.296
47:39.8	-1.736
47:39.8	-1.526
47:39.9	-1.321
47:39.9	-1.294
47:39.9	-1.609
47:39.9	-1.714
47:39.9	-1.87
47:39.9	-2.014
47:39.9	-1.633
47:39.9	-1.638
47:39.9	-1.973
47:39.9	-2.136
47:39.9	-2.058
47:40.0	-1.809
47:40.0	-1.926
47:40.0	-2.078
47:40.0	-1.841
47:40.0	-2.256
47:40.0	-2.266
47:40.0	-1.978
47:40.0	-2.366
47:40.0	-2.539
47:40.0	-2.466
47:40.0	-2.437
47:40.1	-2.644
47:40.1	-2.979
47:40.1	-2.964
47:40.1	-2.236
47:40.1	-2.246
47:40.1	-2.82
47:40.1	-2.81
47:40.1	-2.898
47:40.1	-2.937
47:40.1	-2.603
47:40.1	-2.52
47:40.2	-2.739
47:40.2	-2.935
47:40.2	-3.032
47:40.2	-2.886
47:40.2	-3.206
47:40.2	-3.452
47:40.2	-3.271
47:40.2	-3.333
47:40.2	-3.171
47:40.2	-3.564
47:40.2	-3.457
47:40.3	-3.413
47:40.3	-3.499
47:40.3	-3.518
47:40.3	-3.63
47:40.3	-3.677
47:40.3	-3.674
47:40.3	-3.635
47:40.3	-3.652
47:40.3	-3.674
47:40.3	-3.589
47:40.3	-3.665
47:40.4	-3.667
47:40.4	-3.677
47:40.4	-3.601
47:40.4	-3.64
47:40.4	-3.669
47:40.4	-3.584
47:40.4	-3.555
47:40.4	-3.533
47:40.4	-3.643
47:40.4	-3.574
47:40.5	-3.564
47:40.5	-3.672
47:40.5	-3.657
47:40.5	-3.506
47:40.5	-3.623
47:40.5	-3.679
47:40.5	-3.618
47:40.5	-3.564
47:40.5	-3.523
47:40.5	-3.63
47:40.5	-3.562
47:40.6	-3.452
47:40.6	-3.357
47:40.6	-3.55
47:40.6	-3.506
47:40.6	-3.425
47:40.6	-3.169
47:40.6	-3.162
47:40.6	-3.13
47:40.6	-3.34
47:40.6	-3.342
47:40.6	-3.176
47:40.7	-3.086
47:40.7	-2.891
47:40.7	-3.271
47:40.7	-3.167
47:40.7	-2.756
47:40.7	-2.539
47:40.7	-3.044
47:40.7	-2.996
47:40.7	-2.791
47:40.7	-2.59
47:40.7	-2.571
47:40.8	-3.018
47:40.8	-3.01
47:40.8	-3.054
47:40.8	-2.432
47:40.8	-2.361
47:40.8	-2.573
47:40.8	-2.817
47:40.8	-2.407
47:40.8	-2.253
47:40.8	-2.288
47:40.8	-2.251
47:40.9	-2.158
47:40.9	-2.104
47:40.9	-1.965
47:40.9	-2.109
47:40.9	-1.948
47:40.9	-1.914
47:40.9	-2.17
47:40.9	-1.479
47:40.9	-1.506
47:40.9	-1.87
47:41.0	-1.79
47:41.0	-1.448
47:41.0	-1.328
47:41.0	-1.489
47:41.0	-1.772
47:41.0	-1.472
47:41.0	-1.25
47:41.0	-1.218
47:41.0	-1.189
47:41.0	-1.328
47:41.0	-1.304
47:41.1	-1.208
47:41.1	-1.167
47:41.1	-1.162
47:41.1	-1.189
47:41.1	-1.379
47:41.1	-1.309
47:41.1	-1.199
47:41.1	-1.284
47:41.1	-1.257
47:41.1	-1.26
47:41.1	-1.289
47:41.1	-1.169
47:41.2	-1.169
47:41.2	-1.194
47:41.2	-1.343
47:41.2	-1.355
47:41.2	-1.167
47:41.2	-1.14
47:41.2	-1.277
47:41.2	-1.421
47:41.2	-1.201
47:41.2	-1.143
47:41.2	-1.155
47:41.3	-1.365
47:41.3	-1.34
47:41.3	-1.167
47:41.3	-1.145
47:41.3	-1.189
47:41.3	-1.155
47:41.3	-1.162
47:41.3	-1.187
47:41.3	-1.145
47:41.3	-1.157
47:41.3	-1.147
47:41.4	-1.145
47:41.4	-1.143
47:41.4	-1.206
47:41.4	-1.189
47:41.4	-1.147
47:41.4	-1.152
47:41.4	-1.235
47:41.4	-1.238
47:41.4	-1.233
47:41.4	-1.199
47:41.5	-1.223
47:41.5	-1.431
47:41.5	-1.396
47:41.5	-1.194
47:41.5	-1.272
47:41.5	-1.245
47:41.5	-1.24
47:41.5	-1.455
47:41.5	-1.311
47:41.5	-1.252
47:41.5	-1.453
47:41.6	-1.389
47:41.6	-1.545
47:41.6	-1.404
47:41.6	-1.357
47:41.6	-1.453
47:41.6	-1.499
47:41.6	-1.487
47:41.6	-1.66
47:41.6	-1.382
47:41.6	-1.34
47:41.6	-1.741
47:41.7	-1.797
47:41.7	-1.394
47:41.7	-1.484
47:41.7	-1.802
47:41.7	-1.853
47:41.7	-1.804
47:41.7	-1.709
47:41.7	-2.009
47:41.7	-1.851
47:41.7	-2.019
47:41.7	-2.51
47:41.8	-2.058
47:41.8	-1.755
47:41.8	-2.041
47:41.8	-2.351
47:41.8	-2.285
47:41.8	-1.929
47:41.8	-1.917
47:41.8	-2.263
47:41.8	-2.361
47:41.8	-1.868
47:41.8	-2.117
47:41.9	-2.046
47:41.9	-2.39
47:41.9	-2.605
47:41.9	-2.522
47:41.9	-2.271
47:41.9	-2.312
47:41.9	-2.456
47:41.9	-2.954
47:41.9	-2.664
47:41.9	-2.021
47:42.0	-2.432
47:42.0	-2.927
47:42.0	-2.986
47:42.0	-2.61
47:42.0	-2.173
47:42.0	-2.542
47:42.0	-3.018
47:42.0	-2.837
47:42.0	-2.986
47:42.0	-3.123
47:42.0	-2.722
47:42.1	-2.927
47:42.1	-3.35
47:42.1	-2.939
47:42.1	-2.822
47:42.1	-2.937
47:42.1	-3.281
47:42.1	-3.186
47:42.1	-2.861
47:42.1	-2.854
47:42.1	-3.066
47:42.1	-3.147
47:42.2	-3.162
47:42.2	-3.098
47:42.2	-3
47:42.2	-2.957
47:42.2	-3.203
47:42.2	-3.418
47:42.2	-3.352
47:42.2	-3.135
47:42.2	-3.381
47:42.2	-3.56
47:42.2	-3.525
47:42.2	-3.279
47:42.3	-3.54
47:42.3	-3.623
47:42.3	-3.455
47:42.3	-3.591
47:42.3	-3.613
47:42.3	-3.437
47:42.3	-3.533
47:42.3	-3.674
47:42.3	-3.655
47:42.3	-3.638
47:42.4	-3.445
47:42.4	-3.589
47:42.4	-3.667
47:42.4	-3.65
47:42.4	-3.647
47:42.4	-3.672
47:42.4	-3.621
47:42.4	-3.674
47:42.4	-3.672
47:42.4	-3.662
47:42.4	-3.672
47:42.5	-3.633
47:42.5	-3.667
47:42.5	-3.606
47:42.5	-3.672
47:42.5	-3.669
47:42.5	-3.667
47:42.5	-3.589
47:42.5	-3.582
47:42.5	-3.608
47:42.5	-3.611
47:42.5	-3.533
47:42.6	-3.538
47:42.6	-3.472
47:42.6	-3.433
47:42.6	-3.542
47:42.6	-3.535
47:42.6	-3.433
47:42.6	-3.171
47:42.6	-3.411
47:42.6	-3.535
47:42.6	-3.35
47:42.6	-2.957
47:42.7	-3.315
47:42.7	-3.472
47:42.7	-3.325
47:42.7	-2.966
47:42.7	-3.027
47:42.7	-2.9
47:42.7	-3.049
47:42.7	-2.974
47:42.7	-2.947
47:42.7	-3.044
47:42.7	-2.427
47:42.8	-2.827
47:42.8	-3.264
47:42.8	-2.852
47:42.8	-2.629
47:42.8	-2.874
47:42.8	-2.852
47:42.8	-3.083
47:42.8	-2.593
47:42.8	-2.412
47:42.8	-2.754
47:42.8	-2.559
47:42.9	-2.668
47:42.9	-2.634
47:42.9	-2.361
47:42.9	-2.117
47:42.9	-2.581
47:42.9	-2.546
47:42.9	-2.273
47:42.9	-1.87
47:42.9	-2.114
47:42.9	-2.485
47:43.0	-2.146
47:43.0	-2.175
47:43.0	-2.1
47:43.0	-2.192
47:43.0	-2.261
47:43.0	-2.7
47:43.0	-2.197
47:43.0	-1.873
47:43.0	-2.134
47:43.0	-2.168
47:43.0	-2.104
47:43.1	-1.877
47:43.1	-1.88
47:43.1	-1.733
47:43.1	-2.234
47:43.1	-1.504
47:43.1	-1.47
47:43.1	-1.67
47:43.1	-1.792
47:43.1	-1.619
47:43.1	-1.614
47:43.1	-1.384
47:43.2	-1.262
47:43.2	-1.479
47:43.2	-1.924
47:43.2	-2.026
47:43.2	-1.44
47:43.2	-1.257
47:43.2	-1.428
47:43.2	-1.667
47:43.2	-1.287
47:43.2	-1.226
47:43.2	-1.335
47:43.3	-1.189
47:43.3	-1.299
47:43.3	-1.282
47:43.3	-1.597
47:43.3	-1.511
47:43.3	-1.362
47:43.3	-1.582
47:43.3	-1.604
47:43.3	-1.228
47:43.3	-1.216
47:43.3	-1.65
47:43.4	-1.479
47:43.4	-1.218
47:43.4	-1.14
47:43.4	-1.294
47:43.4	-1.296
47:43.4	-1.257
47:43.4	-1.255
47:43.4	-1.179
47:43.4	-1.167
47:43.4	-1.157
47:43.4	-1.172
