Time - Voltage	Amplitude - Voltage
20:57.1	-3.281
20:57.1	-2.808
20:57.1	-2.603
20:57.1	-2.598
20:57.1	-3.113
20:57.1	-3.037
20:57.1	-2.876
20:57.1	-2.915
20:57.1	-2.769
20:57.1	-2.725
20:57.2	-3.472
20:57.2	-3.164
20:57.2	-2.737
20:57.2	-2.4
20:57.2	-2.915
20:57.2	-3.291
20:57.2	-3.035
20:57.2	-2.69
20:57.2	-3.105
20:57.2	-3.223
20:57.2	-3.23
20:57.3	-3.569
20:57.3	-3.013
20:57.3	-3.081
20:57.3	-3.254
20:57.3	-3.665
20:57.3	-3.347
20:57.3	-3.069
20:57.3	-3.301
20:57.3	-3.369
20:57.3	-3.484
20:57.3	-3.188
20:57.4	-3.237
20:57.4	-3.276
20:57.4	-3.347
20:57.4	-3.489
20:57.4	-3.564
20:57.4	-3.245
20:57.4	-3.386
20:57.4	-3.469
20:57.4	-3.767
20:57.4	-3.567
20:57.4	-3.301
20:57.4	-3.32
20:57.5	-3.755
20:57.5	-3.743
20:57.5	-3.435
20:57.5	-3.499
20:57.5	-3.437
20:57.5	-3.75
20:57.5	-3.755
20:57.5	-3.623
20:57.5	-3.477
20:57.5	-3.601
20:57.5	-3.748
20:57.6	-3.704
20:57.6	-3.616
20:57.6	-3.706
20:57.6	-3.699
20:57.6	-3.828
20:57.6	-3.835
20:57.6	-3.523
20:57.6	-3.687
20:57.6	-3.728
20:57.6	-3.887
20:57.7	-3.831
20:57.7	-3.74
20:57.7	-3.665
20:57.7	-3.855
20:57.7	-3.826
20:57.7	-3.792
20:57.7	-3.877
20:57.7	-3.667
20:57.7	-3.826
20:57.7	-3.865
20:57.7	-3.877
20:57.8	-3.835
20:57.8	-3.84
20:57.8	-3.767
20:57.8	-3.86
20:57.8	-3.887
20:57.8	-3.816
20:57.8	-3.701
20:57.8	-3.721
20:57.8	-3.889
20:57.8	-3.887
20:57.8	-3.777
20:57.9	-3.723
20:57.9	-3.872
20:57.9	-3.879
20:57.9	-3.821
20:57.9	-3.87
20:57.9	-3.86
20:57.9	-3.862
20:57.9	-3.884
20:57.9	-3.838
20:57.9	-3.875
20:57.9	-3.882
20:58.0	-3.875
20:58.0	-3.738
20:58.0	-3.813
20:58.0	-3.804
20:58.0	-3.87
20:58.0	-3.862
20:58.0	-3.826
20:58.0	-3.809
20:58.0	-3.884
20:58.0	-3.884
20:58.0	-3.877
20:58.1	-3.748
20:58.1	-3.652
20:58.1	-3.826
20:58.1	-3.877
20:58.1	-3.838
20:58.1	-3.647
20:58.1	-3.765
20:58.1	-3.887
20:58.1	-3.884
20:58.1	-3.726
20:58.2	-3.713
20:58.2	-3.772
20:58.2	-3.738
20:58.2	-3.733
20:58.2	-3.674
20:58.2	-3.652
20:58.2	-3.718
20:58.2	-3.809
20:58.2	-3.728
20:58.2	-3.66
20:58.2	-3.652
20:58.3	-3.586
20:58.3	-3.772
20:58.3	-3.818
20:58.3	-3.701
20:58.3	-3.296
20:58.3	-3.484
20:58.3	-3.672
20:58.3	-3.638
20:58.3	-3.499
20:58.3	-3.318
20:58.3	-3.569
20:58.4	-3.552
20:58.4	-3.599
20:58.4	-3.206
20:58.4	-3.208
20:58.4	-3.481
20:58.4	-3.594
20:58.4	-3.296
20:58.4	-3.389
20:58.4	-3.508
20:58.4	-3.279
20:58.4	-3.452
20:58.5	-3.323
20:58.5	-3.23
20:58.5	-3.145
20:58.5	-3.14
20:58.5	-3.437
20:58.5	-3.525
20:58.5	-2.964
20:58.5	-2.874
20:58.5	-3.291
20:58.5	-3.315
20:58.5	-3.14
20:58.5	-2.683
20:58.6	-2.817
20:58.6	-3.23
20:58.6	-3.259
20:58.6	-2.8
20:58.6	-2.932
20:58.6	-2.451
20:58.6	-2.7
20:58.6	-2.979
20:58.6	-2.761
20:58.6	-2.488
20:58.7	-2.559
20:58.7	-2.598
20:58.7	-2.717
20:58.7	-2.261
20:58.7	-2.019
20:58.7	-2.578
20:58.7	-2.366
20:58.7	-2.214
20:58.7	-1.826
20:58.7	-1.941
20:58.7	-1.78
20:58.8	-2.273
20:58.8	-1.88
20:58.8	-1.606
20:58.8	-1.589
20:58.8	-1.516
20:58.8	-1.885
20:58.8	-1.558
20:58.8	-1.436
20:58.8	-1.299
20:58.8	-1.365
20:58.8	-1.34
20:58.9	-1.604
20:58.9	-1.274
20:58.9	-1.094
20:58.9	-1.06
20:58.9	-1.101
20:58.9	-1.104
20:58.9	-0.957
20:58.9	-0.918
20:58.9	-0.991
20:58.9	-1.001
20:58.9	-0.945
20:59.0	-0.955
20:59.0	-0.93
20:59.0	-0.918
20:59.0	-0.942
20:59.0	-0.945
20:59.0	-0.964
20:59.0	-0.967
20:59.0	-0.93
20:59.0	-0.918
20:59.0	-0.916
20:59.0	-0.994
20:59.1	-0.967
20:59.1	-0.962
20:59.1	-0.916
20:59.1	-0.913
20:59.1	-0.999
20:59.1	-1.057
20:59.1	-0.974
20:59.1	-0.94
20:59.1	-0.911
20:59.1	-0.947
20:59.1	-1.06
20:59.2	-1.016
20:59.2	-0.908
20:59.2	-0.928
20:59.2	-0.959
20:59.2	-0.999
20:59.2	-0.94
20:59.2	-0.911
20:59.2	-0.94
20:59.2	-0.916
20:59.2	-0.957
20:59.3	-1.204
20:59.3	-1.055
20:59.3	-0.918
20:59.3	-0.937
20:59.3	-0.994
20:59.3	-1.204
20:59.3	-1.045
20:59.3	-0.933
20:59.3	-1.15
20:59.3	-1.333
20:59.3	-1.189
20:59.4	-1.069
20:59.4	-1.04
20:59.4	-1.001
20:59.4	-1.208
20:59.4	-1.262
20:59.4	-1.035
20:59.4	-1.204
20:59.4	-1.169
20:59.4	-1.318
20:59.4	-1.318
20:59.4	-1.235
20:59.5	-1.182
20:59.5	-1.189
20:59.5	-1.262
20:59.5	-1.499
20:59.5	-1.543
20:59.5	-1.179
20:59.5	-1.37
20:59.5	-1.465
20:59.5	-1.304
20:59.5	-1.406
20:59.5	-1.577
20:59.6	-1.567
20:59.6	-1.731
20:59.6	-1.548
20:59.6	-1.58
20:59.6	-1.641
20:59.6	-1.565
20:59.6	-1.77
20:59.6	-1.858
20:59.6	-1.592
20:59.6	-1.365
20:59.6	-1.404
20:59.6	-1.506
20:59.7	-2.068
20:59.7	-1.594
20:59.7	-1.423
20:59.7	-1.714
20:59.7	-1.858
20:59.7	-1.812
20:59.7	-1.772
20:59.7	-1.934
20:59.7	-1.797
20:59.7	-1.848
20:59.8	-1.875
20:59.8	-2.29
20:59.8	-1.726
20:59.8	-2.078
20:59.8	-2.573
20:59.8	-2.405
20:59.8	-2.388
20:59.8	-2.407
20:59.8	-2.571
20:59.8	-2.742
20:59.8	-2.52
20:59.9	-2.285
20:59.9	-2.341
20:59.9	-2.246
20:59.9	-2.542
20:59.9	-2.812
20:59.9	-2.532
20:59.9	-2.407
20:59.9	-2.3
20:59.9	-2.632
20:59.9	-3.079
20:59.9	-2.82
21:00.0	-2.444
21:00.0	-2.734
21:00.0	-2.81
21:00.0	-2.732
21:00.0	-2.876
21:00.0	-2.686
21:00.0	-2.412
21:00.0	-2.908
21:00.0	-2.8
21:00.0	-3.02
21:00.0	-2.571
21:00.1	-2.346
21:00.1	-3.022
21:00.1	-3.083
21:00.1	-2.966
21:00.1	-2.603
21:00.1	-3.096
21:00.1	-3.323
21:00.1	-3.406
21:00.1	-3.079
21:00.1	-3.083
21:00.1	-3.269
21:00.2	-3.44
21:00.2	-3.557
21:00.2	-3.557
21:00.2	-3.469
21:00.2	-3.43
21:00.2	-3.765
21:00.2	-3.621
21:00.2	-3.584
21:00.2	-3.53
21:00.2	-3.687
21:00.3	-3.835
21:00.3	-3.896
21:00.3	-3.894
21:00.3	-3.757
21:00.3	-3.879
21:00.3	-3.884
21:00.3	-3.875
21:00.3	-3.867
21:00.3	-3.772
21:00.3	-3.894
21:00.3	-3.894
21:00.4	-3.884
21:00.4	-3.889
21:00.4	-3.894
21:00.4	-3.831
21:00.4	-3.892
21:00.4	-3.855
21:00.4	-3.892
21:00.4	-3.867
21:00.4	-3.853
21:00.4	-3.889
21:00.4	-3.892
21:00.5	-3.818
21:00.5	-3.794
21:00.5	-3.914
21:00.5	-3.909
21:00.5	-3.872
21:00.5	-3.713
21:00.5	-3.809
21:00.5	-3.906
21:00.5	-3.906
21:00.5	-3.838
21:00.5	-3.909
21:00.6	-3.904
21:00.6	-3.884
21:00.6	-3.901
21:00.6	-3.899
21:00.6	-3.892
21:00.6	-3.892
21:00.6	-3.887
21:00.6	-3.823
21:00.6	-3.828
21:00.6	-3.831
21:00.6	-3.862
21:00.7	-3.794
21:00.7	-3.799
21:00.7	-3.838
21:00.7	-3.779
21:00.7	-3.762
21:00.7	-3.76
21:00.7	-3.611
21:00.7	-3.86
21:00.7	-3.87
21:00.7	-3.789
21:00.8	-3.562
21:00.8	-3.608
21:00.8	-3.826
21:00.8	-3.796
21:00.8	-3.628
21:00.8	-3.423
21:00.8	-3.54
21:00.8	-3.616
21:00.8	-3.748
21:00.8	-3.562
21:00.8	-3.323
21:00.8	-3.228
21:00.9	-3.472
21:00.9	-3.601
21:00.9	-3.408
21:00.9	-3.279
21:00.9	-3.391
21:00.9	-3.252
21:00.9	-3.296
21:00.9	-3.408
21:00.9	-3.162
21:00.9	-3.088
21:00.9	-2.859
21:01.0	-3.369
21:01.0	-3.152
21:01.0	-2.959
21:01.0	-2.593
21:01.0	-2.815
21:01.0	-3.027
21:01.0	-2.834
21:01.0	-3.247
21:01.0	-2.678
21:01.0	-2.891
21:01.0	-2.563
21:01.1	-2.712
21:01.1	-2.705
21:01.1	-2.283
21:01.1	-2.288
21:01.1	-2.915
21:01.1	-2.798
21:01.1	-1.995
21:01.1	-2.014
21:01.1	-1.946
21:01.1	-2.38
21:01.1	-2.395
21:01.2	-2.18
21:01.2	-2
21:01.2	-2.449
21:01.2	-2.278
21:01.2	-2.307
21:01.2	-2.102
21:01.2	-1.99
21:01.2	-2.012
21:01.2	-2.275
21:01.2	-1.995
21:01.3	-1.753
21:01.3	-1.638
21:01.3	-1.633
21:01.3	-2.009
21:01.3	-1.675
21:01.3	-1.27
21:01.3	-1.23
21:01.3	-1.523
21:01.3	-1.875
21:01.3	-1.619
21:01.3	-1.292
21:01.4	-1.377
21:01.4	-1.504
21:01.4	-1.404
21:01.4	-1.528
21:01.4	-1.267
21:01.4	-1.211
21:01.4	-1.252
21:01.4	-1.306
21:01.4	-1.101
21:01.4	-1.118
21:01.4	-1.125
21:01.5	-0.969
21:01.5	-1.084
21:01.5	-1.091
21:01.5	-1.094
21:01.5	-1.008
21:01.5	-0.969
21:01.5	-1.025
21:01.5	-1.04
21:01.5	-0.994
21:01.5	-0.94
21:01.5	-0.959
21:01.6	-1.003
21:01.6	-0.95
21:01.6	-0.911
21:01.6	-0.911
21:01.6	-0.911
21:01.6	-0.908
21:01.6	-0.908
21:01.6	-0.92
21:01.6	-0.972
21:01.6	-0.935
21:01.6	-0.916
21:01.7	-0.911
21:01.7	-0.95
21:01.7	-1.008
21:01.7	-0.95
21:01.7	-0.908
21:01.7	-0.913
21:01.7	-0.947
21:01.7	-1.04
21:01.7	-0.991
21:01.7	-0.911
21:01.7	-0.928
21:01.8	-1.15
21:01.8	-1.189
21:01.8	-1.067
21:01.8	-0.933
21:01.8	-0.916
21:01.8	-0.974
21:01.8	-1.06
21:01.8	-0.947
21:01.8	-0.925
21:01.8	-0.928
21:01.8	-1.079
21:01.9	-1.143
21:01.9	-0.996
21:01.9	-0.972
21:01.9	-0.969
21:01.9	-0.962
21:01.9	-1.162
21:01.9	-1.433
21:01.9	-1.174
21:01.9	-1.147
21:01.9	-1.194
21:01.9	-1.274
21:02.0	-1.196
21:02.0	-1.213
21:02.0	-1.252
21:02.0	-1.34
21:02.0	-1.416
21:02.0	-1.75
21:02.0	-1.782
21:02.0	-1.384
21:02.0	-1.321
21:02.0	-1.548
21:02.0	-1.943
21:02.1	-1.919
21:02.1	-1.726
21:02.1	-1.875
21:02.1	-2.778
21:02.1	-2.673
21:02.1	-2.083
21:02.1	-2.112
21:02.1	-2.722
21:02.1	-2.847
21:02.1	-2.976
21:02.1	-2.615
21:02.2	-2.815
21:02.2	-2.971
21:02.2	-3.118
21:02.2	-3.467
21:02.2	-3.232
21:02.2	-3
21:02.2	-3.284
21:02.2	-3.45
21:02.2	-3.616
21:02.2	-3.401
21:02.2	-3.56
21:02.3	-3.643
21:02.3	-3.777
21:02.3	-3.76
21:02.3	-3.823
21:02.3	-3.828
21:02.3	-3.757
21:02.3	-3.892
21:02.3	-3.894
21:02.3	-3.73
21:02.3	-3.792
21:02.3	-3.892
21:02.4	-3.911
21:02.4	-3.911
21:02.4	-3.872
21:02.4	-3.911
21:02.4	-3.911
21:02.4	-3.879
21:02.4	-3.916
21:02.4	-3.887
21:02.4	-3.892
21:02.4	-3.865
21:02.5	-3.85
21:02.5	-3.823
21:02.5	-3.789
21:02.5	-3.833
21:02.5	-3.77
21:02.5	-3.738
21:02.5	-3.66
21:02.5	-3.501
21:02.5	-3.494
21:02.5	-3.586
21:02.5	-3.574
21:02.6	-3.179
21:02.6	-3.23
21:02.6	-3.386
21:02.6	-3.301
21:02.6	-3.069
21:02.6	-2.781
21:02.6	-3.074
21:02.6	-2.993
21:02.6	-2.378
21:02.6	-2.097
21:02.6	-2.317
21:02.7	-2.756
21:02.7	-2.898
21:02.7	-2.368
21:02.7	-2.212
21:02.7	-1.951
21:02.7	-2.083
21:02.7	-2.617
21:02.7	-2.361
21:02.7	-1.57
21:02.7	-1.812
21:02.7	-2.173
21:02.8	-1.934
21:02.8	-1.602
21:02.8	-1.355
21:02.8	-1.624
21:02.8	-1.912
21:02.8	-1.47
21:02.8	-1.716
21:02.8	-1.716
21:02.8	-1.355
21:02.8	-1.479
21:02.8	-1.77
21:02.9	-1.497
21:02.9	-1.392
21:02.9	-1.218
21:02.9	-1.392
21:02.9	-1.719
21:02.9	-1.233
21:02.9	-1.172
21:02.9	-1.184
21:02.9	-1.067
21:02.9	-1.169
21:02.9	-1.172
21:03.0	-0.964
21:03.0	-0.94
21:03.0	-0.955
21:03.0	-0.986
21:03.0	-0.979
21:03.0	-0.925
21:03.0	-0.918
21:03.0	-0.928
21:03.0	-0.986
21:03.0	-0.928
21:03.0	-0.916
21:03.1	-0.984
21:03.1	-0.962
21:03.1	-0.908
21:03.1	-0.903
21:03.1	-0.986
21:03.1	-1.101
21:03.1	-1.018
21:03.1	-0.937
21:03.1	-1.057
21:03.1	-1.301
21:03.1	-1.277
21:03.2	-0.972
21:03.2	-0.986
21:03.2	-1.101
21:03.2	-1.323
21:03.2	-1.157
21:03.2	-1.155
21:03.2	-1.245
21:03.2	-1.431
21:03.2	-1.484
21:03.2	-1.724
21:03.2	-1.345
21:03.3	-1.184
21:03.3	-1.548
21:03.3	-2.061
21:03.3	-1.777
21:03.3	-1.692
21:03.3	-1.926
21:03.3	-1.853
21:03.3	-2.087
21:03.3	-1.75
21:03.3	-2.168
21:03.3	-2.056
21:03.4	-1.899
21:03.4	-2.402
21:03.4	-2.195
21:03.4	-2.004
21:03.4	-1.943
21:03.4	-2.192
21:03.4	-2.329
21:03.4	-2.683
21:03.4	-2.524
21:03.4	-2.605
21:03.4	-2.373
21:03.5	-2.639
21:03.5	-3.157
21:03.5	-2.483
21:03.5	-2.498
21:03.5	-2.961
21:03.5	-3.154
21:03.5	-3.059
21:03.5	-2.649
21:03.5	-2.478
21:03.5	-3.074
21:03.6	-3.159
21:03.6	-3.303
21:03.6	-2.993
21:03.6	-2.964
21:03.6	-2.983
21:03.6	-3.279
21:03.6	-3.32
21:03.6	-3.103
21:03.6	-3.42
21:03.6	-3.071
21:03.6	-3.418
21:03.7	-3.555
21:03.7	-3.403
21:03.7	-3.13
21:03.7	-3.103
21:03.7	-3.196
21:03.7	-3.657
21:03.7	-3.232
21:03.7	-3.044
21:03.7	-3.545
21:03.7	-3.635
21:03.7	-3.628
21:03.8	-3.413
21:03.8	-3.625
21:03.8	-3.625
21:03.8	-3.708
21:03.8	-3.672
21:03.8	-3.813
21:03.8	-3.706
21:03.8	-3.606
21:03.8	-3.772
21:03.8	-3.884
21:03.8	-3.843
21:03.9	-3.762
21:03.9	-3.892
21:03.9	-3.887
21:03.9	-3.906
21:03.9	-3.84
21:03.9	-3.887
21:03.9	-3.845
21:03.9	-3.884
21:03.9	-3.909
21:03.9	-3.909
21:03.9	-3.909
21:04.0	-3.882
21:04.0	-3.896
21:04.0	-3.904
21:04.0	-3.87
21:04.0	-3.904
21:04.0	-3.909
21:04.0	-3.892
21:04.0	-3.811
21:04.0	-3.904
21:04.0	-3.889
21:04.0	-3.887
21:04.1	-3.848
21:04.1	-3.855
21:04.1	-3.889
21:04.1	-3.906
21:04.1	-3.894
21:04.1	-3.84
21:04.1	-3.845
21:04.1	-3.833
21:04.1	-3.823
21:04.1	-3.872
21:04.1	-3.855
21:04.2	-3.738
21:04.2	-3.779
21:04.2	-3.818
21:04.2	-3.867
21:04.2	-3.796
21:04.2	-3.76
21:04.2	-3.845
21:04.2	-3.718
21:04.2	-3.699
21:04.2	-3.628
21:04.2	-3.718
21:04.3	-3.635
21:04.3	-3.733
21:04.3	-3.726
21:04.3	-3.464
21:04.3	-3.359
21:04.3	-3.611
21:04.3	-3.713
21:04.3	-3.503
21:04.3	-3.472
21:04.3	-3.418
21:04.3	-3.74
21:04.4	-3.713
21:04.4	-3.345
21:04.4	-3.408
21:04.4	-3.579
21:04.4	-3.352
21:04.4	-3.362
21:04.4	-3.545
21:04.4	-3.489
21:04.4	-3.354
21:04.4	-2.827
21:04.4	-3.257
21:04.5	-3.44
21:04.5	-2.773
21:04.5	-2.783
21:04.5	-3.12
21:04.5	-3.149
21:04.5	-2.82
21:04.5	-2.664
21:04.5	-2.722
21:04.5	-2.927
21:04.5	-3
21:04.5	-3.066
21:04.6	-2.942
21:04.6	-2.708
21:04.6	-2.8
21:04.6	-2.9
21:04.6	-2.876
21:04.6	-2.368
21:04.6	-2.302
21:04.6	-2.656
21:04.6	-2.717
21:04.6	-2.539
21:04.7	-2.568
21:04.7	-2.195
21:04.7	-2.532
21:04.7	-2.886
21:04.7	-2.554
21:04.7	-2.146
21:04.7	-2.056
21:04.7	-2.468
21:04.7	-2.402
21:04.7	-2.341
21:04.7	-1.929
21:04.8	-2.124
21:04.8	-2.004
21:04.8	-2.29
21:04.8	-2.336
21:04.8	-2.051
21:04.8	-1.833
21:04.8	-2.046
21:04.8	-2.08
21:04.8	-1.987
21:04.8	-1.724
21:04.8	-1.655
21:04.9	-2.361
21:04.9	-2.124
21:04.9	-1.99
21:04.9	-1.672
21:04.9	-1.816
21:04.9	-2.095
21:04.9	-2.029
21:04.9	-1.741
21:04.9	-1.697
21:04.9	-1.748
21:04.9	-1.519
21:05.0	-2.063
21:05.0	-1.973
21:05.0	-1.782
21:05.0	-1.702
21:05.0	-2.058
21:05.0	-1.76
21:05.0	-1.592
21:05.0	-1.555
21:05.0	-1.685
21:05.0	-1.729
21:05.0	-1.782
21:05.1	-1.96
21:05.1	-1.777
21:05.1	-1.658
21:05.1	-1.812
21:05.1	-1.797
21:05.1	-1.65
21:05.1	-1.631
21:05.1	-1.167
21:05.1	-1.733
21:05.1	-1.848
21:05.1	-1.323
21:05.2	-1.15
21:05.2	-1.372
21:05.2	-1.67
21:05.2	-1.36
21:05.2	-1.316
21:05.2	-1.492
21:05.2	-1.301
21:05.2	-1.221
21:05.2	-1.467
21:05.2	-1.296
21:05.2	-1.196
21:05.3	-1.033
21:05.3	-1.26
21:05.3	-1.343
21:05.3	-1.06
21:05.3	-1.094
21:05.3	-1.062
21:05.3	-1.094
21:05.3	-1.221
21:05.3	-1.204
21:05.3	-1.089
21:05.3	-1.047
21:05.4	-1.062
21:05.4	-1.082
21:05.4	-1.079
21:05.4	-0.925
21:05.4	-0.979
21:05.4	-1.069
21:05.4	-1.023
21:05.4	-0.918
21:05.4	-0.913
21:05.4	-0.94
21:05.4	-0.95
21:05.5	-0.937
21:05.5	-0.984
21:05.5	-0.981
21:05.5	-0.955
21:05.5	-0.913
21:05.5	-0.935
21:05.5	-0.942
21:05.5	-0.908
21:05.5	-0.908
21:05.5	-0.92
21:05.5	-0.916
21:05.6	-0.937
21:05.6	-1.096
21:05.6	-0.913
21:05.6	-0.955
21:05.6	-0.92
21:05.6	-1.089
21:05.6	-1.006
21:05.6	-0.908
21:05.6	-0.911
21:05.6	-1.047
21:05.6	-1.033
21:05.7	-0.92
21:05.7	-0.916
21:05.7	-0.933
21:05.7	-0.911
21:05.7	-0.942
21:05.7	-0.911
21:05.7	-0.933
21:05.7	-0.913
21:05.7	-0.92
21:05.7	-0.955
21:05.8	-0.913
21:05.8	-1.04
21:05.8	-0.92
21:05.8	-0.942
21:05.8	-0.937
21:05.8	-1.008
21:05.8	-1.074
21:05.8	-1.006
21:05.8	-0.937
21:05.8	-0.911
21:05.8	-0.925
21:05.9	-0.986
21:05.9	-1.086
21:05.9	-0.947
21:05.9	-0.93
21:05.9	-1.072
21:05.9	-1.235
21:05.9	-0.95
21:05.9	-0.984
21:05.9	-1.104
21:05.9	-1.094
21:05.9	-1.025
21:06.0	-1.055
21:06.0	-1.204
21:06.0	-1.177
21:06.0	-1.23
21:06.0	-1.079
21:06.0	-1.169
21:06.0	-1.15
21:06.0	-1.108
21:06.0	-1.187
21:06.0	-1.421
21:06.0	-1.331
21:06.1	-1.086
21:06.1	-1.194
21:06.1	-1.206
21:06.1	-1.116
21:06.1	-1.262
21:06.1	-1.433
21:06.1	-1.086
21:06.1	-1.321
21:06.1	-1.719
21:06.1	-1.387
21:06.1	-1.223
21:06.2	-1.169
21:06.2	-1.421
21:06.2	-1.479
21:06.2	-1.218
21:06.2	-1.265
21:06.2	-1.279
21:06.2	-1.277
21:06.2	-1.577
21:06.2	-1.45
21:06.2	-1.177
21:06.3	-1.292
21:06.3	-1.482
21:06.3	-1.777
21:06.3	-1.616
21:06.3	-1.233
21:06.3	-1.418
21:06.3	-2.024
21:06.3	-1.648
21:06.3	-1.294
21:06.3	-1.533
21:06.3	-1.641
21:06.3	-2.058
21:06.4	-1.643
21:06.4	-1.34
21:06.4	-1.655
21:06.4	-1.511
21:06.4	-1.541
21:06.4	-1.877
21:06.4	-1.531
21:06.4	-1.311
21:06.4	-1.648
21:06.4	-1.89
21:06.4	-1.782
21:06.5	-1.499
21:06.5	-1.704
21:06.5	-2.036
21:06.5	-2.241
21:06.5	-1.86
21:06.5	-1.646
21:06.5	-1.76
21:06.5	-1.836
21:06.5	-1.973
21:06.5	-1.792
21:06.5	-1.75
21:06.6	-1.987
21:06.6	-2.275
21:06.6	-2.18
21:06.6	-2.092
21:06.6	-2.109
21:06.6	-2.058
21:06.6	-1.919
21:06.6	-2.183
21:06.6	-2.253
21:06.6	-2.354
21:06.6	-1.853
21:06.7	-2.146
21:06.7	-2.578
21:06.7	-2.437
21:06.7	-2.122
21:06.7	-2.041
21:06.7	-2.454
21:06.7	-2.498
21:06.7	-2.249
21:06.7	-1.965
21:06.7	-2.361
21:06.8	-2.368
21:06.8	-2.458
21:06.8	-2.783
21:06.8	-2.437
21:06.8	-2.158
21:06.8	-2.529
21:06.8	-2.585
21:06.8	-2.705
21:06.8	-2.322
21:06.8	-2.322
21:06.8	-2.925
21:06.9	-2.793
21:06.9	-2.795
21:06.9	-2.622
21:06.9	-2.437
21:06.9	-2.849
21:06.9	-2.927
21:06.9	-3.018
21:06.9	-2.695
21:06.9	-2.634
21:06.9	-2.861
21:06.9	-3.137
21:07.0	-2.644
21:07.0	-2.698
21:07.0	-3.32
21:07.0	-3.325
21:07.0	-3.293
21:07.0	-3.005
21:07.0	-2.903
21:07.0	-3.467
21:07.0	-3.105
21:07.0	-2.812
21:07.0	-3.394
21:07.1	-3.394
21:07.1	-3.218
21:07.1	-3.337
21:07.1	-3.188
21:07.1	-3.257
21:07.1	-3.315
21:07.1	-3.264
21:07.1	-3.733
21:07.1	-3.635
21:07.1	-3.35
21:07.1	-3.467
21:07.2	-3.643
21:07.2	-3.733
21:07.2	-3.721
21:07.2	-3.718
21:07.2	-3.687
21:07.2	-3.772
21:07.2	-3.867
21:07.2	-3.84
21:07.2	-3.728
21:07.2	-3.782
21:07.3	-3.877
21:07.3	-3.904
21:07.3	-3.821
21:07.3	-3.889
21:07.3	-3.889
21:07.3	-3.911
21:07.3	-3.904
21:07.3	-3.867
21:07.3	-3.901
21:07.3	-3.911
21:07.3	-3.752
21:07.4	-3.413
21:07.4	-3.589
21:07.4	-3.813
21:07.4	-3.821
21:07.4	-3.674
21:07.4	-3.452
21:07.4	-3.66
21:07.4	-3.782
21:07.4	-3.643
21:07.4	-3.491
21:07.4	-3.472
21:07.4	-3.611
21:07.5	-3.606
21:07.5	-3.66
21:07.5	-3.577
21:07.5	-3.35
21:07.5	-3.494
21:07.5	-3.491
21:07.5	-3.43
21:07.5	-3.191
21:07.5	-3.079
21:07.5	-3.538
21:07.5	-3.394
21:07.6	-3.149
21:07.6	-2.8
21:07.6	-2.908
21:07.6	-3.086
21:07.6	-2.854
21:07.6	-2.544
21:07.6	-2.795
21:07.6	-2.258
21:07.6	-2.341
21:07.6	-2.39
21:07.7	-2.766
21:07.7	-2.227
21:07.7	-2.151
21:07.7	-2.397
21:07.7	-2.336
21:07.7	-2.273
21:07.7	-2.261
21:07.7	-1.995
21:07.7	-2.097
21:07.7	-2.114
21:07.7	-2.063
21:07.8	-2.17
21:07.8	-1.802
21:07.8	-1.846
21:07.8	-2.08
21:07.8	-2.148
21:07.8	-1.919
21:07.8	-1.772
21:07.8	-1.838
21:07.8	-1.78
21:07.8	-1.78
21:07.8	-1.729
21:07.9	-1.824
21:07.9	-1.68
21:07.9	-1.633
21:07.9	-1.575
21:07.9	-1.526
21:07.9	-1.509
21:07.9	-1.626
21:07.9	-1.621
21:07.9	-1.458
21:07.9	-1.633
21:07.9	-1.384
21:08.0	-1.426
21:08.0	-1.55
21:08.0	-1.526
21:08.0	-1.147
21:08.0	-0.981
21:08.0	-1.074
21:08.0	-1.306
21:08.0	-1.223
21:08.0	-0.908
21:08.0	-0.969
21:08.0	-1.206
21:08.1	-1.104
21:08.1	-0.925
21:08.1	-0.986
21:08.1	-1.277
21:08.1	-1.416
21:08.1	-1.064
21:08.1	-0.918
21:08.1	-1.021
21:08.1	-1.108
21:08.1	-1.047
21:08.1	-1.001
21:08.2	-0.984
21:08.2	-0.945
21:08.2	-0.977
21:08.2	-0.955
21:08.2	-1.104
21:08.2	-0.977
21:08.2	-0.996
21:08.2	-1.086
21:08.2	-1.111
21:08.2	-1.201
21:08.3	-1.094
21:08.3	-1.223
21:08.3	-1.211
21:08.3	-1.409
21:08.3	-1.245
21:08.3	-1.25
21:08.3	-1.279
21:08.3	-1.404
21:08.3	-1.448
21:08.3	-1.392
21:08.3	-1.125
21:08.4	-1.099
21:08.4	-1.299
21:08.4	-1.313
21:08.4	-1.155
21:08.4	-1.152
21:08.4	-1.338
21:08.4	-1.191
21:08.4	-1.277
21:08.4	-1.353
21:08.4	-1.147
21:08.4	-1.116
21:08.5	-1.086
21:08.5	-1.184
21:08.5	-1.296
21:08.5	-1.272
21:08.5	-1.067
21:08.5	-1.028
21:08.5	-1.052
21:08.5	-1.145
21:08.5	-1.133
21:08.5	-0.962
21:08.5	-1.069
21:08.5	-1.14
21:08.6	-1.155
21:08.6	-1.038
21:08.6	-0.972
21:08.6	-1.06
21:08.6	-1.321
21:08.6	-0.969
21:08.6	-0.95
21:08.6	-1.03
21:08.6	-1.018
21:08.6	-1.04
21:08.7	-0.945
21:08.7	-0.981
21:08.7	-0.94
21:08.7	-0.908
21:08.7	-0.933
21:08.7	-0.977
21:08.7	-0.906
